Sample for t = 0.0
parameter = [1.035811389279007, 0.00011619891743267901, 0.8580475021340553, 2.1471061775161444, 1580.1696318108936, 0.23224805341687302, 193.06102801196232, 0.36444030465804145, 60349.49025111541, 0.0004455300140955065, 0.0576371753389871, 1193.7748988182916, 0.13394830500434377] likelihood = -437398751.2841875
parameter = [1.6905610430592848, 0.00023384681377500833, 0.36866873723723936, 2.9038827474267324, 1774.7934674911212, 0.3870578538693248, 147.1619181160107, 0.9532984671572808, 62823.76714941854, 0.000889928689298255, 0.027308435410897777, 589.685563649185, 0.13121430042692134] likelihood = -454536771.3498715
parameter = [2.3019617553564706, 0.00041007905781047796, 0.7223200627755344, 5.9546148963591845, 1793.446641675666, 0.6032741876504432, 77.6878003022175, 0.4257746902493813, 78212.11642318526, 0.0008548975856612377, 0.012483090480414703, 524.0270279972165, 0.08657106153706133] likelihood = -1053733873.837572
parameter = [2.6250015503032786, 0.0005594705699339735, 0.47533789810790616, 6.357180849075413, 1864.983529588362, 0.9110340448288984, 127.77987417371888, 0.33970436583595826, 70637.65227551694, 0.0006182931147684479, 0.02996301604188923, 278.3105933333839, 0.04556117688360691] likelihood = -3803839228.764521
parameter = [2.2971798604348233, 0.0009363256748733763, 0.4024688648344213, 7.747683592172239, 1796.8686295981136, 0.44697390448364877, 191.46470461723385, 0.4048486967827276, 63631.31249744752, 0.0005439783121242239, 0.02181027230449565, 213.62828052281122, 0.06633322321320109] likelihood = -1969758.3396732723
parameter = [4.833062210134694, 0.0004475503245217731, 0.3573622628285557, 2.414118584789579, 1905.5833710606742, 0.06604423788702694, 156.55261850006852, 0.1832123275477924, 60804.81133893749, 4.4670710632202935e-05, 0.07175264611763743, 270.22875255879086, 0.23745351750684607] likelihood = -1325945.2895141873
parameter = [2.920672670009823, 0.0005048334041997455, 0.6664028628515166, 3.6179531796087114, 1967.9027339300787, 0.17826711328846306, 150.65873178958344, 0.08986139291187753, 72200.29835889257, 2.0856071079981786e-05, 0.09825872762678838, 441.4031413274099, 0.19302307416630135] likelihood = -7828397.103906273
parameter = [2.3114786111444814, 0.00033770368851467666, 0.233592742987416, 4.076575976087743, 1615.256840660933, 0.3569778938050665, 153.5978609622445, 0.15869250786886707, 74068.92877490722, 0.00011246410993422665, 0.06553915339967832, 425.215193147451, 0.21347297696901382] likelihood = -3859558.3481174316
parameter = [2.2667142209365, 0.00030592513620218806, 0.51702705128812, 4.655437828408687, 1505.905596914532, 0.2945872158288233, 71.85063146892723, 0.2884732448694929, 31607.757151053025, 4.374458429202286e-05, 0.07749365271133103, 465.7338465221401, 0.14925594164901668] likelihood = -354455668.3993119
parameter = [2.5121888467256333, 0.00037603000267792306, 0.9217424846607849, 9.635115308597245, 1744.1299207582092, 0.5235077271307714, 63.55806505726375, 0.11766012862168275, 65144.321657486726, 9.44900199820637e-05, 0.024481319155783873, 356.8638264029174, 0.05901766769566726] likelihood = -2269097702.951534
parameter = [3.4958810551730695, 0.0006937338997648441, 0.34509141904600527, 8.139401977240357, 1813.261756655964, 0.6942471945383688, 60.609290153214275, 0.04919646335803868, 23826.21916787073, 6.741689276271101e-05, 0.0429042253071793, 291.9717150529258, 0.08769689058512171] likelihood = -15988357.122733057
parameter = [3.9392436574530763, 0.00027791404996801663, 0.3404622194038872, 5.434044986830498, 1741.6737039222587, 0.8575031183759277, 69.27030599878424, 0.05724089803603856, 11078.900764007725, 0.00011342411108462397, 0.070112514750291, 230.72528267418247, 0.07006917077960542] likelihood = -1609752066.2986536
parameter = [4.624856349222286, 0.00038040666895773124, 0.9450412636033464, 9.73845749240526, 1373.9647574264304, 0.6256852409859471, 56.047709512629666, 0.6254897070129025, 10021.152082624747, 2.090667501123247e-05, 0.024437086431485212, 469.88938847626315, 0.08698211956811563] likelihood = -1044535911.2456691
parameter = [4.971203386021647, 0.0003980102286210572, 0.417925819131996, 7.042266853946266, 1146.3172634652688, 0.37016253868575066, 87.31130359942524, 0.17367910321626723, 35656.86262075277, 4.038553020732352e-05, 0.05306518036513033, 770.1017896309392, 0.07263127777866396] likelihood = -725585.7126034697
parameter = [2.462151086200132, 0.0006749015941500049, 0.39724024910881967, 8.88169368905556, 1314.4670908292699, 0.9800712485816294, 111.9851731071745, 0.21669559496882745, 14083.484670090604, 8.683723375965621e-05, 0.017187560580781074, 677.7725181399569, 0.0758721288687617] likelihood = -14156965.513313264
parameter = [3.8667606163422104, 0.0006035114392303367, 0.757158365791126, 8.78337690110269, 1144.3899872965283, 0.6879351414662719, 131.62814400613038, 0.3534697181791996, 9717.907210844032, 0.00018276025593137873, 0.013068134444033456, 637.8212670598455, 0.47896563595672215] likelihood = -48116.299624431515
parameter = [4.70573796816182, 0.0003627794728042277, 0.7014986605749549, 5.80686850941761, 1701.482019206762, 0.07594662308165517, 96.9907171859106, 0.877984961431605, 57877.16501819274, 0.000976951804711235, 0.009182106812849198, 235.1831365551893, 0.15407266530481944] likelihood = -3026133.4469706197
parameter = [2.1117037918159736, 0.0009819878657811997, 0.18689918187967697, 8.68449427734082, 1997.2699242337899, 0.13828103671530964, 54.29518838816279, 0.9544472898446895, 64316.24148139465, 0.0006740274443416884, 0.013761373754963443, 1350.716459828701, 0.36762203552177214] likelihood = -3428.977145432692
parameter = [4.708050379707159, 0.000986325400108206, 0.6213004198863655, 8.265715857913168, 1254.6621330703274, 0.3481518049223855, 102.22633536287047, 0.7170099120446469, 23712.235407470085, 0.0003190251642010523, 0.022475270688504405, 403.85095422616723, 0.44639777732213765] likelihood = -27090.830230618074
