Sample for t = 0.0
parameter = [1.058850614760178e-136, 5.306436781381895e-150, 0.03294033773060304, 2.093919452717613e-75, 8.187644714448896e-20, 1.829838367215553e-11, 1e-150, 1.6116303641439414e-06, 1e-150, 1.0361873298072335e-150, 1.980531966536019e-44, 1.4755379244883075e-150, 4.011020926204971e-10, 1.8018403303536386e-150, 1.2066741588430772e-143, 1e-150, 1.4199290439689518e-95, 2.33957136407261e-36, 1.0764719655647076e-08, 0.003534668977997292, 0.00015885934732887897, 7.242564945720183e-18, 0.002422535310463166, 1.2371576072094385e-14, 0.013949127285926764, 2.667355357767853e-15, 2.1349650746416582e-150, 8.709960536295423e-96, 2.7378464176008398e-09, 4.681279710083477e-51, 4.0066156404735607e-103, 2.2941982864829977e-29, 9.109799771062177e-98, 1.294898678416913e-22, 1e-150, 1e-150, 1e-150, 5.832479327746867e-21, 1e-150, 1.135183919821037e-77, 1.8463839534676062e-20, 1.760048098214982e-22, 1.1774041820230102e-149, 5.079531517319826e-32, 3.9842286861108466e-19, 5.069373034717796e-18, 0.10808756669249567] likelihood = -6648556.24257023
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.058850614760178e-136, 5.306436781381895e-150, 0.03294033773060304, 2.093919452717613e-75, 8.187644714448896e-20, 1.829838367215553e-11, 1e-150, 1.6116303641439414e-06, 1e-150, 1.0361873298072335e-150, 1.980531966536019e-44, 1.4755379244883075e-150, 4.011020926204971e-10, 1.8018403303536386e-150, 1.2066741588430772e-143, 1e-150, 1.4199290439689518e-95, 2.33957136407261e-36, 1.0764719655647076e-08, 0.003534668977997292, 0.00015885934732887897, 7.242564945720183e-18, 0.002422535310463166, 1.2371576072094385e-14, 0.013949127285926764, 2.667355357767853e-15, 2.1349650746416582e-150, 8.709960536295423e-96, 2.7378464176008398e-09, 4.681279710083477e-51, 4.0066156404735607e-103, 2.2941982864829977e-29, 9.109799771062177e-98, 1.294898678416913e-22, 1e-150, 1e-150, 1e-150, 5.832479327746867e-21, 1e-150, 1.135183919821037e-77, 1.8463839534676062e-20, 1.760048098214982e-22, 1.1774041820230102e-149, 5.079531517319826e-32, 3.9842286861108466e-19, 5.069373034717796e-18, 0.10808756669249567] likelihood = -6648556.24257023
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
parameter = [1.2777452898459323, 0.0004995013347405059, 0.8248268848562877, 2.38608617559863e-08, 2.4052677043209343, 4.900520012350665e-07, 0.9054561033292121, 2.787971576397487e-11, 1.1804951514203845, 4.240601689942155e-06, 0.3547414462401697, 6.050659658173496, 0.20249531042999122, 1.9864630607674023e-08, 0.11433967531910737, 4.896447026367429e-09, 0.6962035406860829, 3.653157863423683e-06, 1.90462111292201, 3.070613275289651e-08, 0.4469926085946773, 5.6151953386879075e-06, 0.21409480689271113, 6.042773222357857e-10, 7.225138394246625, 1.4546369294629599e-06, 1.358678404301377, 0.004392184975882762, 0.2238373285906465, 0.000636112922382355, 0.6747157871907266, 5.038316623812633e-09, 4.699084967924506, 9.838932927519734e-10, 0.2384653583825992, 9.372651429626008e-09, 0.24203953432349878, 1.6217111672681225e-09, 3.4051398114741325, 9.77431481957685e-06, 0.14041430342222283, 1.9106217864552052e-08, 9.669286602640765, 9.202851687295954e-06, 0.9418097841744125, 0.0019292313360162944, 0.21474138230536577] likelihood = -8578536.413008854
parameter = [1.0655932637763412, 5.870893537408756, 9.096744869633367, 2.3253049589942023, 0.4150406897843338, 12.710479955265486, 5.077212864191393, 7.473359455048686, 0.3386188329189718, 5.133194211796496, 1.7196811042587719, 12.813695121739789, 3.087209224483993, 5.219749112028402, 0.37782190899858625, 6.703096005590366, 1.3687305711659319, 7.448960706292571, 6.0053333576303825, 3.7223781519207813, 0.5194599864661893, 3.897843536521269, 3.200330849841706, 1.1130714838837612, 1.6330686035148485, 2.4650523584767683, 3.901908066940625, 0.6602195046441457, 5.36096629105748, 7.12283435278866, 0.714890744178357, 2.0798832295586216, 0.7232238586517342, 19.44182070450297, 1.4321208400007825, 4.640458860146883, 2.9827333697295337, 15.667538318306491, 0.7065468891555987, 20.547545758704917, 1.076931839223759, 6.657196075303013, 2.09662023460728, 8.820837944354402, 1.2198097403802275, 3.5033464548510014, 0.24489255789945966] likelihood = -7680013.742222294
