Sample for t = 0.0
parameter = [0.5769425597819782, 10.223007321592481, 2.4828199449604695, 8.854651776771775, 2.0698639752442016, 5.819205354265653, 2.1271510472929367, 5.934526282083631, 2.7823240828418325, 3.3342545403274846, 0.5271902243145656] likelihood = -1657223.776292825
parameter = [0.9466575717585123, 2.821910707297055, 4.191112739298642, 5.733292515317406, 3.0770728321778975, 8.80045198088118, 0.6646621599777548, 3.9359825896671428, 1.3321218333940616, 4.382625985395672, 0.4308368535666921] likelihood = -2481356.068571673
parameter = [0.8385037028628846, 2.3960802436919715, 1.301929096869151, 14.950341896673981, 3.727001569937657, 8.879838204216064, 1.516792496202177, 6.210296608962403, 0.9652054758601968, 12.261581703429915, 0.5487326632129187] likelihood = -1529658.7045097733
parameter = [0.8650858782110112, 5.298909665749174, 0.5423618922270379, 6.951168214996144, 3.1861943507508212, 1.9372105758712848, 1.6094699042467941, 15.482017742431196, 0.6323679341180214, 1.6237353459053026, 0.42626551754417713] likelihood = -2534862.0982843745
parameter = [1.6101134875592937, 2.9958227031714486, 0.48967698482884403, 4.968684105949245, 2.0905045963683437, 4.784180110343598, 3.946979882166392, 2.857620427442227, 0.4201393035720348, 1.8400551139116998, 0.31534825818808593] likelihood = -4631623.702709908
parameter = [1.7880549391995764, 2.086794485878314, 0.44445573189820353, 11.441283846801909, 3.402730886453932, 4.710623569025983, 2.0024687369007736, 9.968156203181197, 0.854364833158671, 1.3191718798786092, 0.47277420168348494] likelihood = -2060666.172980741
parameter = [1.8680959895283158, 2.004422452503843, 0.8464896630302318, 13.056426427939764, 0.9898659974408708, 12.351085996706862, 2.53352716344889, 22.677419517392075, 1.5413762418713362, 1.6993209112931846, 0.2237833584383055] likelihood = -9197260.16887677
parameter = [2.5660904450904063, 4.317585250711701, 0.28413728049549203, 11.713809284846983, 0.9122897047985554, 4.333139901107934, 1.517597398438771, 13.18674078622805, 1.7483090788479387, 2.118736370053422, 0.16243639793165907] likelihood = -17456108.58154365
parameter = [1.994612751388921, 7.311045999575814, 0.3355838966083956, 3.987949313685221, 1.7044689669634587, 2.948859387759903, 0.6883238793155472, 19.8987006177599, 1.034977277140707, 9.984298471479692, 0.10478056998937837] likelihood = -41952010.179056466
parameter = [2.622949190762255, 11.259384095145892, 0.4374992987175635, 4.268444789448616, 2.1692819657342275, 3.7315136573755265, 5.589016529101501, 7.601238396596958, 1.2763596115106797, 6.053194951861513, 0.1715277732695301] likelihood = -15654716.845880944
parameter = [2.960696978593744, 8.268636206227184, 1.4978371573127904, 9.140919866885998, 1.6148047843780198, 14.343854832414634, 3.4139701942556053, 16.46231693464066, 3.180549976836694, 6.442518934527589, 0.10859532757346414] likelihood = -39056380.93093207
parameter = [6.645271174482519, 3.587160218895689, 2.0722308101657414, 6.558192651738894, 1.4009473171426576, 20.9917251752838, 2.1312990282619833, 6.50526311611687, 5.8739612836255795, 6.649218653637465, 0.06255226701288545] likelihood = -117714051.27569754
parameter = [8.404666971536244, 4.862902020342799, 2.4417544617522893, 3.919188439857432, 2.9890109204605326, 27.19577659037894, 1.3653463881738204, 13.438845408522337, 6.209914568255996, 2.136864399607689, 0.06698877512827893] likelihood = -102638507.45901461
parameter = [8.427468144301795, 8.484828557757643, 4.467711877655757, 3.2733798561624528, 1.9649542068236334, 29.514305632261838, 0.6708583991693795, 3.3317962440238498, 3.2353091734811774, 5.390097954584855, 0.08653607800411749] likelihood = -61506346.01966658
parameter = [7.1838413130552885, 16.839289374704897, 2.0991009798530245, 1.7072090394206314, 3.2895611305224306, 5.594309281397595, 0.46235292425995567, 3.7576217452750895, 4.003680389802302, 3.8932503811988597, 0.13007885192347235] likelihood = -27220796.293788187
parameter = [5.39061749260107, 15.026352108751407, 4.742951190733469, 2.0236976323273947, 4.550486522678095, 7.790939185065319, 1.007413947598976, 8.490126007868597, 0.6551773144962537, 6.673684747288416, 0.05328103943237757] likelihood = -162244156.30819705
parameter = [1.4123263971191589, 16.530848480820993, 1.8528901475492583, 5.985614604613996, 5.7786329065138995, 10.113426168163281, 0.8411206565777245, 20.54075015365851, 1.0805269590796505, 22.317788730491213, 0.08876734893089455] likelihood = -58453138.87866248
parameter = [1.5717031523757856, 18.98685743887052, 3.2445330282855602, 11.751398562923084, 3.5254134735095355, 9.106877256043562, 1.0350268302074488, 12.240087890297216, 0.5199721703687031, 31.115805529673505, 0.0792103301319785] likelihood = -73409238.4799691
parameter = [4.00516459762077, 5.574522756593864, 4.925665878065012, 5.886910277657884, 1.3641493927592372, 5.863372687298177, 1.4906750849097594, 15.061833774413925, 0.3879607534846582, 7.550593330613654, 0.1610706736898517] likelihood = -17753385.685480636
parameter = [2.175520421084448, 11.761105477766025, 2.8335557399746425, 0.5967806224573632, 1.2909221719807729, 5.13241421994509, 3.135811445164945, 9.743253627861911, 0.7275627634493889, 9.075544907166204, 0.17684359778066197] likelihood = -14727716.725901771
parameter = [1.9715670230634816, 7.847975035907891, 2.6982452841441202, 1.0848276189677333, 0.7818483554119013, 12.302519596672584, 2.573751678645142, 12.181743858298752, 0.43037113369608476, 14.844875430201249, 0.35147240576140765] likelihood = -3728479.8812426394
parameter = [1.0280456514130167, 16.007540109711154, 3.615592289267302, 2.0826465037732262, 0.8955688116667488, 9.00478602818604, 2.8862216578784765, 6.275927648002295, 0.18685628867966922, 10.480289046005888, 0.07460065208604999] likelihood = -82761648.38334206
parameter = [0.5157597268993618, 10.846322326442287, 1.0483040805678032, 3.1063967966871506, 1.2636350157305278, 19.226063889927143, 1.832431993485975, 1.8165131566512969, 0.8053648264252494, 4.747354902632038, 0.13528422498221498] likelihood = -25166329.925295573
parameter = [0.5149233969549974, 11.163796406898507, 1.2128456488011725, 8.744103957121066, 3.5192774243347653, 8.408898593441336, 0.755572039784831, 0.6783112210268127, 1.73812104438721, 8.094619019795218, 0.11336838091007043] likelihood = -35836895.04791506
parameter = [1.6199205360871443, 15.11649118847585, 3.9046328217713735, 7.073512666999952, 4.818765867856606, 2.639386049433785, 0.10816251885713377, 1.37181662966108, 1.9285298694110962, 7.049207648006936, 0.11584401455467341] likelihood = -34321562.97656797
parameter = [1.5992827121713575, 7.2225003237741205, 3.433914884442732, 13.109947712033257, 3.081120995303768, 1.518704646468769, 0.14375347759881166, 1.4041935581300173, 0.8808582000775582, 4.5428814443914876, 0.18871552078285747] likelihood = -12932987.13214521
parameter = [1.3905092888398565, 1.8812067463465436, 1.5588877098435108, 16.692519815371202, 0.43671964129727053, 4.866808276148883, 0.3358998461367151, 1.094516427798446, 0.428618552149934, 1.4105808056601516, 0.2971070741866279] likelihood = -5217808.200956682
parameter = [2.1135906550728163, 2.5751482325041155, 1.4393516642879338, 9.206162807398442, 0.8753096022326858, 9.177455646084846, 1.1269287324337067, 0.8541316259817623, 0.8969874738135876, 1.8008766192300623, 0.4281002145061726] likelihood = -2513181.5701837344
parameter = [1.7974723992579857, 2.03576993974118, 4.366457728477709, 7.368056382527746, 1.4408355423317982, 3.7161086108227313, 0.8265261965537667, 3.7659915570309614, 0.9015228251407897, 1.3058908513952288, 0.7226347104818216] likelihood = -882027.5825221492
parameter = [1.113483488764874, 3.095874072553313, 1.6344693696522494, 7.953702636539107, 0.7720699427316485, 4.486464640733066, 0.34830669768625566, 3.6384263425935277, 2.9360563100703163, 1.5897227659156457, 0.6146485336789935] likelihood = -1219168.1526896628
parameter = [1.6554381739299286, 5.17250334860565, 2.991951242760559, 8.344728334922488, 0.8427171882587396, 1.600421409588264, 0.20058430332440214, 7.7203817955750065, 2.388921147104463, 1.9551327107249041, 0.40472519079756286] likelihood = -2811862.6613144577
parameter = [5.2823022659339856, 9.556592658227592, 5.279618854028542, 6.749758352800877, 0.5505634380641613, 1.831031747543302, 1.1300196652874184, 10.404727288728974, 1.6796663714016047, 1.1544404450690149, 0.23351146595531674] likelihood = -8446905.22677822
parameter = [7.203919730791712, 6.207637355811757, 2.6857401501116307, 6.731014411875472, 0.17068817068644834, 7.007483326354695, 0.8511636923343608, 9.158500437416938, 1.3944143402934166, 1.9816145161869911, 0.07634149790673192] likelihood = -79030188.91258904
parameter = [1.2488178899811209, 5.818043173740872, 2.5438731040301628, 4.8381106917400665, 0.0398255988740009, 14.829198986027906, 3.1774229523283632, 7.562570132246738, 1.0387930047906073, 3.5993186442099807, 0.05054648247632788] likelihood = -180273782.50264722
parameter = [1.5250694534536748, 9.731166033281646, 1.2123949070888282, 12.624397065646459, 0.04144107205118249, 17.60552615331821, 5.016603006598003, 6.88976289265803, 8.018988113101885, 5.836954267732491, 0.12342467100310257] likelihood = -30235021.230660297
parameter = [0.8846337159576678, 4.033536469349484, 2.098525451727407, 18.70596107498069, 0.10581215213304156, 22.693395700713097, 6.233746180657141, 17.11578794659339, 5.686031888608524, 4.7155761807737475, 0.09777099977787743] likelihood = -48183039.98664793
parameter = [0.7670035472835216, 2.095149953423418, 0.9210171395302844, 22.815519365183135, 0.4249097745686583, 27.235247038127586, 0.9703794004886133, 8.479249660619823, 6.056128630426089, 6.64796012748547, 0.03526097092516342] likelihood = -370446890.1826194
parameter = [1.2003832099483542, 1.0795184736385621, 1.1795530286147833, 8.916973671176091, 0.1007029046933638, 14.75467951468054, 0.9271216300826358, 2.906658243605943, 4.862632142416901, 4.696229160146316, 0.014603143118046393] likelihood = -2159841306.4739084
parameter = [0.4864787570368498, 0.3911236436450806, 1.9862997610727584, 3.9695540187583727, 0.33446227615884794, 5.776848757978509, 0.8549852217912464, 1.6847188238921562, 4.1372825599118475, 6.845030018079936, 0.04477326243367157] likelihood = -229761354.01539114
parameter = [0.5839041716717573, 0.9525522160415144, 4.3399357613106435, 4.911172460159726, 0.19621316697232336, 8.226976714124913, 0.6549437777123421, 1.682606927010692, 5.59183263572742, 8.374521652814101, 0.06383852924068614] likelihood = -113018272.63060705
parameter = [1.188270007897173, 0.4997042060605183, 5.981062648037556, 7.576814791139484, 0.40857661582759464, 15.483733248689422, 2.499151900333677, 1.0963965861339882, 1.7219341230957674, 3.4156966325171902, 0.10244416777054757] likelihood = -43887396.4890923
parameter = [1.1545290313558652, 0.4035318553229043, 3.3646517443644584, 11.416874997101878, 0.5112921025930203, 19.640255857238333, 4.269979351548244, 1.8688530332209325, 3.6162430308575932, 5.5769930899731275, 0.047688880571366256] likelihood = -202525726.8630401
parameter = [6.5469401037411945, 1.2726219810282802, 2.6578827769264866, 4.925486504513145, 1.8368082106284491, 11.350270578832072, 1.8073156096193026, 4.752672914479193, 7.1987527246730645, 2.2600122081834666, 0.15311550754700606] likelihood = -19646075.110358875
parameter = [5.608709939170235, 3.6913272511137944, 3.8463521015786335, 4.6712343789969655, 0.9377163530823607, 8.381113469937723, 2.450752418808437, 6.569090081739739, 3.294495503752926, 1.295215059088494, 0.17296747135687818] likelihood = -15395196.642656758
parameter = [2.7292635020554927, 1.5724317933297647, 3.479701858763875, 3.7570472967234805, 1.5952403637922548, 3.6571224892095264, 3.138933132928503, 5.653324420065797, 0.9121162622355895, 5.621597045590307, 0.19837455476822694] likelihood = -11704210.959785417
parameter = [2.2296229231754396, 3.020689057315383, 8.012286062868554, 5.949984047411296, 1.3759319835879273, 5.02094181878753, 4.768133306473457, 22.94092010866287, 2.10831391306284, 12.851547308995164, 0.24952760133081056] likelihood = -7397361.765004719
parameter = [1.664285321490429, 9.841113014315527, 4.02868619373229, 7.220919650968325, 0.40481499885278804, 2.1188084418813085, 3.7263633552969573, 9.044297991882923, 4.031976598064347, 18.447628572587796, 0.2735099728072757] likelihood = -6156979.757899196
parameter = [2.840117901637471, 28.99360368523184, 4.942698476386232, 12.598338906243237, 1.0957433611807703, 1.825582891488858, 1.1649489353311393, 16.245505504495426, 2.3586479002134726, 19.56021383252198, 0.1845981531221298] likelihood = -13516348.74254697
parameter = [1.4899897851116546, 8.44796989406358, 3.532680118875081, 20.603460645189116, 1.7409057631003992, 1.4853364858139415, 1.3431811598853958, 6.973762141844292, 2.767540373463947, 20.593476609537355, 0.11467457589352847] likelihood = -35025147.60618678
parameter = [1.874301141242774, 15.638978744538838, 1.2063039465300314, 12.149596269243137, 3.453098148764323, 5.0316453538409736, 1.4968789805540534, 3.6860272692248652, 1.4195846582291716, 8.2945583639906, 0.09940580154516365] likelihood = -46611259.852450095
parameter = [2.1788748738516452, 21.68222511183646, 1.2544768648080389, 14.62278305597117, 1.155621673601193, 4.336317562052689, 2.97504236542454, 1.4204530267438278, 1.277768170777909, 8.695408615770086, 0.1331311342399666] likelihood = -25986928.01506968
parameter = [1.1118401484134408, 31.800376427588866, 1.6006827018498053, 8.270945776660268, 1.3205680717173047, 15.339562753749117, 2.6266400696463004, 5.772887679076258, 1.4740124682137272, 12.607550256424618, 0.21661248614030681] likelihood = -9816283.159347426
parameter = [4.391374787638016, 5.705460799796801, 1.8253203696917784, 17.835712467793783, 1.4261072814586717, 15.847088534804033, 0.5781112063680293, 3.8144506621634138, 2.751237487751084, 19.45293245214971, 0.09741626261943012] likelihood = -48534591.98640265
parameter = [2.898466642507296, 8.923328540861071, 3.7057056468962375, 22.191328409612524, 2.119416687013989, 21.549658059574412, 0.7053936516932539, 4.310549793103692, 2.7323516391073106, 9.620415122710448, 0.19562606386552997] likelihood = -12035403.123522134
parameter = [0.9167839582982494, 10.27004640926366, 2.5042129081807984, 7.927173479901353, 2.227487913457464, 8.08435425103312, 0.46893975913405717, 2.033146505237819, 2.1683528261035447, 9.287677207607922, 0.12440779507358263] likelihood = -29759048.80614303
parameter = [0.8158608816342083, 14.675411333291208, 1.7717869137377367, 4.388348091812699, 0.8778365354303457, 4.445094233237166, 0.6949210036577712, 9.111876109556631, 2.1253663045503446, 5.036868502962738, 0.13071413921761912] likelihood = -26956846.119340446
parameter = [0.9993783445138915, 5.707892188593176, 0.890064004596575, 6.2704118417441235, 0.8994559919685504, 5.16124406909508, 1.7048176623322178, 5.858702644295246, 1.030698146500651, 7.293074428528962, 0.07663141838627399] likelihood = -78433328.40160856
parameter = [1.867904187432657, 8.619529189607338, 3.992375000951527, 4.0693102823091225, 1.0851201918457607, 9.075883056341269, 2.066822212206278, 4.229339726462226, 2.025914700214534, 8.161436611297114, 0.048240387765201106] likelihood = -197921454.61166936
Sample for t = 4.3225653906885883e-07
parameter = [1.7690536266575165, 3.6698192445038336, 1.4390203968265074, 5.925276824230779, 0.6433496305686125, 2.572251735722733, 1.4398087860135218, 1.7854625217152134, 2.9361792796855557, 2.792152999664976, 0.4843862634935199] likelihood = -1963051.4090700538
parameter = [1.4856051406525344, 1.8055437374617818, 1.1580392146111405, 7.988126998379422, 1.2962532197256895, 2.2883560197242265, 1.5903812597419817, 2.9278150938501137, 2.8617874807449684, 4.137993155170502, 0.32535042999835956] likelihood = -4351223.599532343
parameter = [1.3109213737295549, 1.9422558334880076, 0.3890804108646122, 16.18136359970886, 1.6708415373981842, 3.610225298511702, 2.908429346983794, 3.0023598109963254, 1.3720840913920218, 16.452111842453284, 0.3752199945132896] likelihood = -3271466.2608687435
parameter = [2.8375290818016885, 3.6987481326175975, 0.4474858474336074, 3.8499017060664, 0.9678327003378722, 2.2303157355624768, 1.5592266832640398, 3.7726690858459007, 1.4716974907397156, 6.0545214885170875, 0.25295847493502516] likelihood = -7198061.855886948
parameter = [1.5859699969655254, 2.7725389766085713, 0.9769452843222717, 7.642558756235427, 1.1005626863811178, 2.0962031242074692, 2.9814027237525647, 5.971516223346499, 2.646379053247566, 6.033996980573068, 0.26168915578208735] likelihood = -6725779.038083114
parameter = [0.7101983495930212, 2.768044131514152, 0.3023265099181664, 8.266523317348534, 1.9550407065747466, 2.3756813417616707, 2.2645777973094536, 8.718604013666592, 3.7036878075551813, 5.523079594235177, 0.3911279614395915] likelihood = -3010764.298034004
parameter = [1.4881579797009457, 12.265973340131719, 0.4032873173049202, 12.067410992120829, 0.49550665273408007, 5.4174927360983025, 1.9427704649932542, 5.181400352341566, 4.287264782237348, 7.815307286029285, 0.3468602527877718] likelihood = -3828293.090333323
parameter = [2.823339849012957, 8.751541562609114, 0.31518529133521567, 1.6206674695237624, 3.270170696250901, 3.610119899026649, 2.53009923831376, 7.0325685343858755, 0.8229512534969278, 10.756035022017256, 0.4613678703281796] likelihood = -2163816.205472984
parameter = [1.4881579797009457, 12.265973340131719, 0.4032873173049202, 12.067410992120829, 0.49550665273408007, 5.4174927360983025, 1.9427704649932542, 5.181400352341566, 4.287264782237348, 7.815307286029285, 0.3468602527877718] likelihood = -3828293.090333323
parameter = [2.823339849012957, 8.751541562609114, 0.31518529133521567, 1.6206674695237624, 3.270170696250901, 3.610119899026649, 2.53009923831376, 7.0325685343858755, 0.8229512534969278, 10.756035022017256, 0.4613678703281796] likelihood = -2163816.205472984
parameter = [3.6526752664793953, 5.778739848193568, 0.5016644692089837, 1.7042370010623762, 5.364985905868664, 4.138433903593394, 1.3350408198797998, 11.172460349381588, 1.0676028239732696, 11.458729041143004, 0.44918008319846764] likelihood = -2282832.0508518885
parameter = [1.398257479769661, 7.0977768532036025, 0.5219736865425356, 0.6669558464570605, 3.6049947031635297, 3.9802309709176473, 1.1252328449711795, 5.626809069199426, 1.647103411166441, 7.256327139680274, 0.40744110046451243] likelihood = -2774501.2499039657
parameter = [1.4344365518142275, 8.381094976691495, 0.25647910520013206, 1.703089366973389, 0.9860217840408866, 2.990689735487041, 1.765554113918517, 4.496131049867143, 1.3926970981247153, 5.185098621094229, 0.40284649772847947] likelihood = -2838150.2296618074
parameter = [0.5701265778861473, 28.091164228906013, 0.5549990410245154, 6.915944555491469, 2.494141560422913, 2.9246061595117996, 3.5656846211315574, 10.493059984891831, 1.7001802186812738, 6.4872445062529245, 0.3155054197598095] likelihood = -4627010.588836211
parameter = [1.3049239372551464, 15.883683935382628, 0.42706935942235863, 4.903591458016001, 2.5459065330313875, 8.10075880503054, 4.315447665769776, 21.204105091995803, 3.0039476754684453, 13.40531084383645, 0.4029676083147064] likelihood = -2836444.498152993
parameter = [3.8116638087351356, 14.447294450183731, 0.3062671404359913, 5.967980037678108, 5.34511986001244, 6.769774802180926, 1.9282839245748238, 11.113560242968338, 3.7878758355888413, 7.995601521576869, 0.4514026949619956] likelihood = -2260407.1368765207
parameter = [3.3517972810533823, 10.29758806752731, 0.46865017986791274, 2.771033214294332, 2.8913356234997822, 5.121786770535075, 1.7128794726766245, 3.2571665749147294, 1.224206283163164, 7.401847840765251, 0.38071745711959903] likelihood = -3177670.3416221086
parameter = [2.7290973834411205, 5.387474805534231, 1.682770635224287, 6.921518146779667, 4.348587857405184, 4.685945015042527, 3.627169228985193, 2.9807015201675697, 1.1832379176269956, 32.30599186164371, 0.32906987913538477] likelihood = -4253416.588183098
parameter = [1.942485994150304, 1.0583495454440381, 1.6407156786578208, 8.38444068595149, 2.852343963677944, 7.789382663040656, 0.9650502431988093, 3.300952766765615, 2.724918265179753, 30.025056799011466, 0.4056333437171626] likelihood = -2799286.1098986953
parameter = [4.002944256632685, 1.2180602439192516, 4.501199839315624, 15.305183118562118, 2.80979470667396, 12.287733884346604, 2.4029217067484288, 12.537864387951753, 2.3226703335086727, 21.25718776631599, 0.614394556603037] likelihood = -1220176.3012702959
parameter = [3.540639797537715, 0.6887072773220207, 1.5720698599364118, 6.6049817427165864, 6.584987038784227, 6.319328445454045, 2.2322555590023705, 18.184841934113436, 1.2737803307463782, 18.61282885273038, 0.6053437301739331] likelihood = -1256935.620391413
parameter = [2.7956781993353843, 0.687201185190714, 0.8111690726604132, 12.225626591606355, 2.1575014651465287, 1.44364140510068, 3.2835107448315966, 7.3918350572394, 1.597522648183576, 15.044042021794814, 0.4623705344738416] likelihood = -2154441.832710904
parameter = [2.178549228728129, 0.5278356638540901, 0.6281535949442969, 5.9474401128211305, 2.464493874032695, 8.608879476087157, 1.4996872177328164, 11.496869294499446, 1.0063173678300972, 11.13925149885943, 0.9389457740024914] likelihood = -522451.91080209886
parameter = [3.489188573511223, 0.3450347928777425, 1.4545814137439963, 9.606222814228977, 3.095671324249418, 17.623617373197096, 1.5689602794184645, 6.4633062908391645, 0.8365929916440662, 3.685979529301666, 0.467091070924168] likelihood = -2111115.4846303808
parameter = [1.3691911148110378, 0.9076532203015127, 1.4161858523557866, 2.327735190806663, 3.7585684174138967, 19.023720878741013, 1.9556595567381043, 6.185174295217887, 1.6630340141350406, 1.819828695143713, 0.4655086948985233] likelihood = -2125492.176473425
parameter = [0.5769425597819782, 10.223007321592481, 2.4828199449604695, 8.854651776771775, 2.0698639752442016, 5.819205354265653, 2.1271510472929367, 5.934526282083631, 2.7823240828418325, 3.3342545403274846, 0.5271902243145656] likelihood = -1657223.776292825
parameter = [1.4789748508540101, 2.3914516173616955, 2.575138106578929, 0.9920301769941048, 3.4082311003160397, 9.379087591584302, 2.5540263524995424, 4.247049862245764, 2.934875138498957, 1.2825681230631867, 0.4116138512073604] likelihood = -2718533.356062196
parameter = [3.192677577586341, 1.9963210867749832, 4.345542237525985, 1.9036828565049446, 2.962792964632163, 5.579606947096306, 1.0030319412706274, 16.02263853377101, 1.3404257395269585, 2.740761234053099, 0.47647481038033623] likelihood = -2028781.7535628264
parameter = [1.0684570372573619, 2.1462315343978755, 0.9289685826843801, 2.3096616276095046, 2.4956176178111145, 3.6440736148181663, 1.3116870448849531, 13.65540924112273, 2.5707089006703066, 1.3283600173379122, 0.3525732124060084] likelihood = -3705234.0952672353
parameter = [1.2401608529653687, 3.273467684833841, 0.6794123715468945, 8.441972046659197, 6.555427875407337, 1.52712469981607, 2.6715472953182604, 8.536961316416923, 2.8337046857499355, 1.9753803696008418, 0.37620474592796327] likelihood = -3254361.9745566524
parameter = [1.2508123994765976, 6.427218364906832, 1.1054796346383506, 20.473020067570992, 3.0047798500659164, 0.7166939219145065, 2.499069623496567, 11.67457202241931, 2.3080329949459797, 3.708516076215944, 0.3920489209140212] likelihood = -2996635.8206242225
parameter = [0.8650858782110112, 5.298909665749174, 0.5423618922270379, 6.951168214996144, 3.1861943507508212, 1.9372105758712848, 1.6094699042467941, 15.482017742431196, 0.6323679341180214, 1.6237353459053026, 0.42626551754417713] likelihood = -2534862.0982843745
parameter = [0.8385037028628846, 2.3960802436919715, 1.301929096869151, 14.950341896673981, 3.727001569937657, 8.879838204216064, 1.516792496202177, 6.210296608962403, 0.9652054758601968, 12.261581703429915, 0.5487326632129187] likelihood = -1529658.7045097733
