Sample for t = 0.0
parameter = [1.4260192955608628, 6.4453304485838405, 2.9825337489161785, 13.02173286767257, 1.668904241972117, 4.674637908321467, 3.6157212418784437, 0.3381030384073094, 1.087336007827242, 0.8931206815027938, 1.0534752448016893, 1.1915421717492178, 1.5791936365175505, 3.514502688227117, 3.6120597655593567, 0.6447895265963881, 0.3113112486486247, 6.897272318982224, 0.3340825272124208] likelihood = -4126735.909348361
parameter = [0.7308318702348153, 3.87154907554838, 6.958181218494062, 3.839114133890812, 0.9682193842857955, 2.3537109090633703, 1.4358879641142732, 0.9384987767311285, 1.1399221113852112, 1.4789125838412949, 0.5444326275220482, 2.662495780829013, 1.2511633622948537, 10.874932792205486, 2.8811394578434433, 0.9145411324602152, 0.7030620993052135, 4.17740280264167, 0.18037149243731082] likelihood = -14157230.462635266
parameter = [0.3117792792795721, 5.980441272395355, 3.1863131046828097, 10.981878453207786, 0.4842103555692931, 6.224696576548695, 2.917196396599092, 1.0573294764856367, 0.47090064218143635, 6.534860406065668, 0.43209068801739653, 5.367342972379227, 0.6045001608093364, 20.786767786273565, 1.8131323739996614, 0.35282866916633404, 0.3013778967956887, 7.717921591535729, 0.14334847335688555] likelihood = -22414447.408222456
parameter = [0.12692911331399903, 6.116116150141513, 3.7320297684143875, 15.401059180386333, 1.269616396917255, 2.7751823578152957, 1.0326572997720393, 1.8383516248312375, 1.348479429854945, 6.182065382147621, 1.0743257850920631, 5.899436663023245, 0.2043026912657694, 27.504155107696175, 0.7543725003319391, 0.3034034760586054, 0.8344163194316959, 10.026656688095072, 0.09197728246722284] likelihood = -54444395.38536991
parameter = [0.2144778425544681, 12.302164740238801, 5.859749197035799, 6.7168985429754695, 0.8919187658686276, 8.08946289355806, 0.36739113227309217, 6.583610215679473, 1.761545780537585, 9.038087141575023, 0.2944687604455566, 17.629207028736506, 0.19373829280834792, 12.692397806245689, 0.3558995917617403, 0.21416232446086658, 0.6646238749049564, 7.476387147265862, 0.11461409933018503] likelihood = -35062119.67544974
parameter = [0.3255330973429969, 6.90720575263982, 1.8447616978324104, 8.000637110004806, 1.3185174025098498, 9.83867963859574, 1.0772373683636618, 5.569048840311459, 0.9030259612765645, 13.574759216843985, 0.5137290794422413, 16.4484595722081, 0.06241752585383358, 10.916370831826436, 1.8193513459131683, 0.15316693152504213, 1.1607366221043396, 11.281317671393676, 0.5690309971951482] likelihood = -1422474.9921790063
parameter = [0.15364158153629948, 9.069284827244406, 2.26551497296195, 8.092672865561124, 1.4917910523483664, 9.866284017147184, 3.601174116703152, 7.421853067143651, 2.205127646677664, 25.66253446454618, 1.6539919299240151, 20.66263962809296, 0.12983093438729676, 9.141813862373125, 0.9412922768541658, 0.23002555794892202, 1.153577554736961, 14.801786614046359, 0.3780661643351089] likelihood = -3222395.073905438
parameter = [0.561994023231793, 5.105660397869861, 0.8630074354555759, 7.67314112756099, 1.036389514717015, 1.7162734549621361, 0.4294376500961677, 5.406376064568244, 1.720348145421585, 6.496481108533766, 2.1899105331032374, 7.407551198363076, 1.9435857660881182, 4.408516163986365, 1.523429263635012, 4.263039750142763, 1.2491833386538942, 2.497729567089546, 0.33377003332015504] likelihood = -4134466.877096327
parameter = [0.15364158153629948, 9.069284827244406, 2.26551497296195, 8.092672865561124, 1.4917910523483664, 9.866284017147184, 3.601174116703152, 7.421853067143651, 2.205127646677664, 25.66253446454618, 1.6539919299240151, 20.66263962809296, 0.12983093438729676, 9.141813862373125, 0.9412922768541658, 0.23002555794892202, 1.153577554736961, 14.801786614046359, 0.3780661643351089] likelihood = -3222395.073905438
parameter = [0.13129323433183143, 6.132811625762674, 1.6344984131938498, 7.129040518550488, 0.7359485446930734, 13.432739630570556, 4.215614697595711, 23.875778727626322, 1.2231605251481568, 7.640601669754533, 3.35209584428086, 24.29157877869985, 0.20074534068169358, 7.5975788685340895, 2.1571915593210482, 0.26011102091567373, 2.048428539569941, 3.292151113907462, 0.19444203850379285] likelihood = -12182424.825527024
parameter = [0.13567616050310347, 11.211046147567366, 1.2895878597924335, 9.754619282060112, 1.523928025102256, 8.656095211961567, 3.2320135060390403, 19.975238376075023, 1.617695115479408, 10.446871863652879, 2.9056913181324426, 20.219402165533467, 0.3476319565886749, 6.848347980467524, 1.7960379524838264, 0.6016002510627548, 2.1952625372732424, 2.93206835777344, 0.23224480875407214] likelihood = -8539294.823759591
parameter = [0.22728006063727182, 12.277701790615035, 0.7848417113548927, 8.762879356953716, 2.859490699025344, 17.50152473566469, 2.646632121610116, 14.75225118295795, 0.6627195785224449, 10.840876580930962, 4.24781273273518, 13.341427792505847, 0.6367584750300678, 11.175041770225818, 0.48801390904374686, 0.8056255710582104, 3.73610000734551, 2.545720090860369, 0.32272324511321765] likelihood = -4422355.66162447
parameter = [0.32638034560209367, 2.48216817939449, 0.40838369566631033, 9.471900439422638, 2.3107308413311674, 17.8951658388129, 3.465593644479358, 11.141187865123014, 0.346471255490332, 8.585832543118642, 7.60743457370618, 11.913551842172746, 0.7665760949101365, 13.68796821233832, 0.9656056640031888, 1.6029958856834579, 3.9311233310125107, 5.620072103893755, 0.11726977891285494] likelihood = -33492073.85455974
parameter = [0.8656772580340695, 0.8288978372135806, 0.6679612370669108, 4.304449902473954, 4.885904599110945, 20.32761759073414, 4.927066330624811, 17.744223549136503, 0.43223175442034484, 5.364357128062208, 4.8710885695398405, 10.313439788861857, 0.22307704112564702, 14.419627760333041, 1.3695226627013293, 4.920543444070998, 2.6614353160231783, 5.014623464778072, 0.09475273585673652] likelihood = -51301587.19050549
parameter = [0.8736409375542921, 1.3530608426368336, 1.608221707906666, 2.8511937565257144, 3.8726340726988426, 12.330851023742749, 4.312317047336806, 8.299063716262577, 0.4766842110573423, 4.919498205988159, 7.855065134577409, 9.73583367817432, 0.06844608694809831, 13.48506873719275, 1.8193446130834603, 2.5093464845017697, 2.056335595514059, 9.541819594996117, 0.20874339864273236] likelihood = -10570330.304304117
parameter = [1.339891142421522, 0.9690905399272465, 1.1139288740720383, 1.5470124541392754, 5.538598673714847, 7.633850475955568, 3.659864685901654, 15.658325005141869, 0.7995422431834451, 3.2374624885685193, 1.8708197730793945, 5.931251685116464, 0.25048317927950736, 5.217336498137526, 1.5962568825563141, 4.149313049368453, 2.3785270677764854, 5.522859432288899, 0.17581462058399125] likelihood = -14900612.896454044
parameter = [1.3830552988594123, 0.5522100762111533, 0.6362929603090245, 5.626051352247173, 2.392307146242835, 6.22491353860853, 6.979266904913082, 7.39073853913083, 3.993489154401832, 3.080359837459237, 1.6529963715505078, 5.213857643544482, 0.22447616715781105, 4.742980407543723, 2.6784474594799565, 8.013139631203051, 1.1571612575757269, 5.023012486431627, 0.10249432511853789] likelihood = -39346322.90811631
parameter = [1.28617265552363, 0.33560127399089423, 0.8743500354740771, 5.6514553217604035, 2.4590247792373665, 7.644575925284249, 2.490553089304027, 7.267140366933799, 1.311094891451826, 6.83884652906351, 0.41377234432372406, 7.011371464260181, 0.2765082465154505, 5.577706384787396, 1.0249234636424212, 14.010286755871789, 1.0436620118129794, 5.9598267199885635, 0.12011446821957131] likelihood = -31924462.799951978
parameter = [1.4729662072573324, 0.4514628901011182, 2.643608822559329, 8.05677258377115, 3.147034130592787, 2.4480869927545297, 3.081726752666232, 6.645313515625184, 1.6176973757910489, 13.158165054564776, 0.5748637969404226, 3.792136299641985, 0.42386161887151524, 10.171091520301808, 1.5328391822528913, 8.245161999884658, 0.8235885051280628, 8.226365309655929, 0.21644194779104967] likelihood = -9831758.094697382
parameter = [2.3273878321176156, 5.928237695681648, 1.4910151073366333, 2.2246435727825347, 0.5352913120810378, 2.311532534423594, 5.298588212063525, 0.8022641608295461, 2.064783325702811, 1.5927426439560586, 2.0649500208188827, 4.083047126387747, 2.93665554248632, 2.4950572498470236, 2.6418091657394522, 4.870501646478725, 1.94904983963983, 18.985471384157886, 0.28444975825236024] likelihood = -5692498.635659529
parameter = [1.714435750340779, 17.816416019916392, 1.9190135111846318, 1.2091966900829845, 0.45542444436006035, 2.225958279889555, 4.747670078956384, 2.12599033513748, 3.539057360878946, 1.8745821708455408, 2.6410990592958967, 5.149323615461869, 4.716361101794209, 2.887527319698359, 1.1141968305875982, 6.408417328849766, 2.746330993134156, 8.398352284701295, 0.17405670981844656] likelihood = -22818093.57328537
parameter = [1.2069575350507389, 14.814837717586471, 1.8576198627274556, 1.6545754941938924, 0.32786306801682247, 2.3529982095745567, 5.9761564364190365, 5.5883070938349295, 2.254527890399975, 2.228324631087786, 3.8729296906986743, 2.722290684495436, 0.8497888326319094, 4.1088651849639195, 1.68555825864179, 5.534397523202038, 3.3376845304990104, 9.06857643752048, 0.23973203926423328] likelihood = -8014231.466716035
parameter = [1.5121289866993857, 12.445362065953578, 1.746854894891585, 1.509890657560422, 0.28460899469692075, 3.4301076673957267, 5.840820894990142, 10.321009715728417, 5.66228993097469, 1.6408661391312438, 1.9022803314791232, 2.326031451989774, 1.4410750001243797, 7.021380902541639, 1.5384430547420145, 8.555044037249607, 3.9839707936416775, 22.035186179441897, 0.2148556512821799] likelihood = -9977471.370719004
parameter = [1.545782498953205, 2.977060069353906, 0.31613819463479, 10.921457876335426, 3.044957480770266, 3.905675544761067, 2.6370840659817647, 4.879880413713472, 1.607450812328563, 3.310074069742398, 0.7706695516149901, 0.9972216249092076, 0.7943059965143163, 10.55318099698614, 0.5658361876507505, 3.3042997383815598, 0.7031969135853925, 3.2087843360756274, 0.28224515193781197] likelihood = -5781773.684338791
parameter = [1.6585102112525236, 1.829869582617377, 0.4498093805168295, 12.694888565294864, 0.8710186953437667, 2.6360570976543785, 1.7163899797152389, 8.12564826398272, 0.6054376791241863, 4.66228161009694, 0.5081271645803743, 1.2927828369226926, 2.0654418142086244, 11.660840807611642, 0.37943404975076944, 4.1945081186697095, 0.5386272774284093, 2.7266187491338605, 0.2874859274460337] likelihood = -5572895.466096685
parameter = [3.4030689013411726, 4.488555519987133, 0.6383169003149086, 5.396450686068296, 2.1156052541319803, 2.0548379596119632, 0.9287868020803884, 6.367307648244368, 0.6350333375631826, 7.714980654785813, 1.5546964760613275, 1.5285536937080557, 2.1795626489051814, 13.04566845694502, 0.11322481991692003, 1.0521043148221998, 0.2925423380321213, 7.344269615591711, 0.20913850514361187] likelihood = -10530428.879112646
parameter = [2.0797963121024963, 6.645086839220616, 0.6587351156961976, 3.2852129681733433, 3.4850586478491685, 0.862494601491981, 2.0297815071292313, 5.676883160514693, 1.3116567021140573, 8.340711906262957, 0.5923986550864173, 5.228457946104511, 0.9546255225947666, 4.16423158246754, 0.3967769212589641, 2.2832952814158625, 0.10892140236168832, 1.506850862776845, 0.09986162095199946] likelihood = -46186715.680979095
parameter = [1.1994802533353297, 4.356366075947106, 1.091903781688913, 2.859832039526178, 1.2462240314316777, 0.7119840100561999, 1.879867059845789, 3.890420109701041, 0.532014102535896, 2.765374658892203, 1.204295496972825, 7.665401038978592, 0.851363349568076, 3.1135873099138287, 2.0361012224484605, 2.3562831948969722, 0.13850102165927713, 3.099052291449192, 0.19281698902114552] likelihood = -12388635.790261652
parameter = [1.5121289866993857, 12.445362065953578, 1.746854894891585, 1.509890657560422, 0.28460899469692075, 3.4301076673957267, 5.840820894990142, 10.321009715728417, 5.66228993097469, 1.6408661391312438, 1.9022803314791232, 2.326031451989774, 1.4410750001243797, 7.021380902541639, 1.5384430547420145, 8.555044037249607, 3.9839707936416775, 22.035186179441897, 0.2148556512821799] likelihood = -9977471.370719004
parameter = [0.48183343313525895, 11.638630179477023, 1.6853087622482512, 1.983129355031992, 0.287552331711682, 5.3558773808788, 6.14407483482718, 14.222164052939934, 4.500547706523937, 2.3278739726837747, 1.9513644892297892, 6.397409378794295, 1.8589364550425196, 6.672623658113187, 1.9984830504402413, 8.873213098679617, 8.471570264638007, 20.58978994879717, 0.1888114343173965] likelihood = -12919870.613524491
Sample for t = 4.3225653906885883e-07
parameter = [0.45807526106849145, 7.708590432756834, 1.4618429437419416, 7.159836254692303, 1.4072108213367827, 1.011134503489635, 1.1530978384893225, 5.589095322109715, 3.1331897941055487, 8.499775655025609, 1.9903044734179065, 3.8451413635957334, 1.6157474889888899, 4.575453236541486, 1.019672831663606, 5.739848996397723, 2.1713760705233063, 7.624850659132034, 0.42347393542709255] likelihood = -2568392.242635209
parameter = [0.5158396284251001, 12.91464910430837, 1.243546529024743, 9.716219648380047, 1.7611332863316556, 0.7155345732156211, 2.0286096692772286, 6.4584936858905655, 4.062757147959697, 7.75767202035826, 3.3448964293477124, 1.8295668008113843, 1.9803441991894768, 2.3099967593777695, 1.3463112555491152, 9.396952306475535, 5.306354000716921, 2.8338253630483914, 0.6357695291686026] likelihood = -1139510.460331006
parameter = [0.6068421651888448, 6.720267373670006, 0.7020299867265177, 7.253425494581777, 2.657704701392379, 1.1099858360835693, 1.5690904379808432, 2.9551699221989924, 2.689745367880465, 12.901153277471838, 0.8830225320016634, 3.655151618803167, 0.9458454957183586, 4.576942363246097, 1.2848607612797167, 10.544786405449706, 1.4398655728201057, 2.337613643528887, 0.4781935842401748] likelihood = -2014223.9281289377
parameter = [0.561994023231793, 5.105660397869861, 0.8630074354555759, 7.67314112756099, 1.036389514717015, 1.7162734549621361, 0.4294376500961677, 5.406376064568244, 1.720348145421585, 6.496481108533766, 2.1899105331032374, 7.407551198363076, 1.9435857660881182, 4.408516163986365, 1.523429263635012, 4.263039750142763, 1.2491833386538942, 2.497729567089546, 0.33377003332015504] likelihood = -4134466.877096327
parameter = [0.15364158153629948, 9.069284827244406, 2.26551497296195, 8.092672865561124, 1.4917910523483664, 9.866284017147184, 3.601174116703152, 7.421853067143651, 2.205127646677664, 25.66253446454618, 1.6539919299240151, 20.66263962809296, 0.12983093438729676, 9.141813862373125, 0.9412922768541658, 0.23002555794892202, 1.153577554736961, 14.801786614046359, 0.3780661643351089] likelihood = -3222395.073905438
parameter = [0.561994023231793, 5.105660397869861, 0.8630074354555759, 7.67314112756099, 1.036389514717015, 1.7162734549621361, 0.4294376500961677, 5.406376064568244, 1.720348145421585, 6.496481108533766, 2.1899105331032374, 7.407551198363076, 1.9435857660881182, 4.408516163986365, 1.523429263635012, 4.263039750142763, 1.2491833386538942, 2.497729567089546, 0.33377003332015504] likelihood = -4134466.877096327
parameter = [0.4799755315634335, 4.4735875990277165, 1.0566522645009544, 6.435700413242645, 2.622470375026524, 2.4939065896291477, 0.641191738334957, 10.396644164150262, 3.5290389537039286, 2.2762603326606756, 5.679259584652316, 9.179038116620466, 3.28993623930739, 0.6996273372433515, 0.9016207992361769, 3.23182028465319, 5.334242285313266, 3.026617044486252, 0.36126040947213905] likelihood = -3529178.1185963107
parameter = [1.2391286959931107, 4.2591589704649815, 1.301208591693074, 3.666837769159796, 1.0799984729587906, 1.4976198040217508, 0.4743173550882536, 5.290172139672869, 1.4701686685490907, 2.6475536944402034, 4.535289510983133, 6.8223164422448646, 6.3997445897273595, 0.8496571467674237, 2.6854705579851506, 1.0074904678865155, 1.0257472349350794, 4.057531931202001, 0.47752950810397005] likelihood = -2019829.9480614848
parameter = [0.7327654282286034, 4.290100898764156, 0.858401924069072, 6.679489411248456, 0.9139496011953725, 1.3666609468575208, 1.956068421150135, 1.0882556251021624, 2.394223751278263, 2.98216063432441, 1.6228753725808323, 3.0408176858213474, 2.4580498097313392, 0.9503011874244698, 1.9686067538441365, 2.9202135237346156, 1.0059359954021654, 3.73359045976393, 0.38905803756189344] likelihood = -3042886.0526790265
parameter = [0.9445332155696804, 2.8783274847164875, 0.4902818300333126, 7.663523398151199, 1.902989763464157, 2.9196149727585476, 1.1784403898058875, 0.6685366142642293, 2.73290828740826, 0.8969300096798722, 4.732168464126177, 2.48767620497929, 1.5588849331166617, 3.4099669537179023, 2.2064929487984535, 3.8777229783282823, 2.2360453737533597, 4.152367829578154, 0.35470567054697116] likelihood = -3660817.036696894
parameter = [0.9653790953102699, 1.2104246034767079, 1.0714739722113757, 8.65343301400154, 1.763939792052243, 1.2121153551911097, 2.0543136491475584, 1.1697424087188244, 2.7481160377518354, 0.5792010379847163, 2.1472381329719656, 1.8648662168234003, 1.1790249529410641, 8.072091693351139, 4.624566834374677, 6.764146760355963, 2.056901312848605, 13.19398257208311, 0.43324274697268245] likelihood = -2453873.6597893704
parameter = [1.4602549545642327, 5.726495625263104, 2.734775251433478, 1.5837826100013417, 1.6516481824874696, 4.298811936561177, 1.6317897383173259, 1.0761840429455805, 7.071079365085773, 0.613177168534551, 0.8932303141355241, 0.9408949132500449, 1.5668474784713236, 9.26332214608708, 1.9930096568269904, 7.748048112360521, 0.5151344433567191, 23.85221136624073, 0.36818237491318007] likelihood = -3397726.0818494153
parameter = [0.4245303354302386, 2.4090015985692697, 2.1168305760909822, 5.0926485076645145, 0.66396950358634, 3.5803537155738976, 6.349204469993799, 0.6732662293246943, 2.363312321800503, 0.350749004386947, 1.3169842141324553, 7.790843308780837, 0.8017543572363837, 2.8267797505858074, 0.7698586368385503, 5.407173040780501, 0.8449387431386801, 20.200732982861613, 0.4885874660038442] likelihood = -1919625.4012052752
parameter = [0.5422980800138074, 2.176609345337246, 2.718215929234144, 8.25716818459762, 0.8797935541123115, 7.958752749613151, 2.2079606655061372, 0.4802320282323836, 4.964214597132959, 0.7791685178259924, 0.4372933031256342, 8.262193402473224, 1.011575515897999, 0.5325944295470812, 0.8696861308444696, 3.565604335276045, 1.2316152414511607, 11.490186641710384, 0.6724162816065367] likelihood = -1018690.1398589867
parameter = [0.2023592378436548, 3.099595166802476, 0.9527476501324769, 3.662179327899603, 0.8424482293747383, 1.4398040113915582, 1.9918771013181356, 0.5746589561377519, 3.0012222995738997, 1.649204200476468, 0.2845129779094286, 13.415314314704542, 1.1333513547859104, 0.4115417934012556, 1.6367058407596067, 5.930358016688235, 1.0748035598571668, 7.56949891654992, 0.5905159050416456] likelihood = -1320850.484685903
parameter = [0.4043491873307947, 3.3772278796324704, 0.9707557789379974, 1.5242178486293447, 1.2520740672118078, 1.849856180021872, 2.820534949961309, 1.5520688724784408, 1.7457791186097977, 4.101494368149285, 1.9868743627947585, 5.891614118395549, 3.066433126411772, 0.34038094231820865, 0.4003542174392741, 10.619753751228343, 1.2544738886432076, 4.5969945278847435, 0.4150575788686414] likelihood = -2673609.3830972617
parameter = [0.33194400209533836, 6.265495213207683, 2.943407510147544, 1.0013251942110732, 1.6535028803613598, 2.7660293074808755, 1.9642240656102332, 2.301749043173142, 2.1610520814913365, 8.885829349739424, 0.6516353815496071, 0.9776328503030329, 1.7410190242678392, 0.7493520684226284, 0.7648508601992936, 7.257848848121152, 1.7051105650141383, 8.915679868206086, 0.4213085403977707] likelihood = -2594861.4635571185
parameter = [2.1238650483687658, 2.924168292782756, 2.2518286533172382, 2.1322191316617087, 3.5049719749155437, 8.928011493891281, 0.41817550716280705, 4.216969530389478, 4.09187130993225, 6.8042027686228135, 0.5329945160564613, 0.42162038026025894, 2.0854017278088777, 1.0421278104646512, 0.2220279593884865, 3.4186002871497654, 0.7912070747556448, 11.42408026576032, 0.4365019120797887] likelihood = -2417366.6481359447
parameter = [1.3169867888149938, 10.845866777061499, 0.7208942203973502, 5.948720555953317, 1.6997959634059496, 2.5971878726915434, 0.35436634838737224, 4.619328132508445, 7.448191468037474, 5.141111548786463, 0.7153661552489436, 0.4656409726830572, 1.6092357869102465, 1.481643785579745, 0.6928942248804616, 10.084027636310129, 1.190143372149241, 14.3624458982124, 0.5203562408353585] likelihood = -1701038.8148198402
parameter = [0.7195915071307393, 6.58423464179719, 0.3813283314851652, 3.3129850793780586, 0.9615653369540732, 3.1045142345447068, 1.163040732803008, 5.586134621993853, 4.852115999598773, 6.2907406645252095, 0.11171537968195686, 0.8535038461430245, 1.3368250939456723, 3.2886059567234205, 2.109427294260634, 15.211324825663455, 1.360258902021461, 5.963623247653224, 0.5652745491752266] likelihood = -1441443.29758239
parameter = [0.926298685203641, 13.032272321847238, 0.6137194398909976, 0.8267918091107861, 0.981794644618717, 6.293980265027763, 0.4918151429055418, 6.04787142171774, 2.406113010911425, 6.332544026828517, 0.20500738825547218, 0.4647182238214126, 1.469990707178954, 2.2079654496955308, 2.4707251288778918, 7.897780907662516, 1.099977060813048, 5.806862515851057, 0.6058280421511005] likelihood = -1254926.8072779085
parameter = [0.3272059138124195, 13.815713990375993, 0.2589884997124477, 2.0494914820355796, 1.426613047120601, 5.7142147448197855, 0.5919079879755391, 3.2486700041739742, 4.431169699739543, 9.423931019931599, 0.3782318351572012, 0.6831800840020837, 1.8940427600481642, 3.004169403953477, 2.295786891662573, 4.607932903332289, 1.8239773797494827, 13.07542616674042, 0.5172584127561088] likelihood = -1721474.4902384877
parameter = [0.6280069097138246, 7.543542611145903, 0.6162796639352076, 2.124981893341597, 2.6207256826250775, 3.758902430004503, 0.9346012482535545, 2.993187364467921, 5.940003592109226, 2.29519767100276, 0.8345915749583863, 0.8954203711683463, 2.74827655219527, 1.694755655067829, 1.8417191546378435, 7.986136683869766, 2.9657833675540903, 20.42597277917775, 0.3657348039521676] likelihood = -3443354.6818656023
parameter = [1.2208023801643855, 5.874294983976829, 1.0934698202078603, 5.869061076669179, 4.095648460155978, 1.8356344032860215, 1.5342347897655988, 1.0298831954729477, 4.019443495546137, 1.142639910192926, 3.493383042691406, 2.157526413826028, 2.1319386568953425, 1.984951218580316, 1.495828353609394, 5.282576017088211, 3.511365054028195, 20.088235032467068, 0.2751411708607582] likelihood = -6084191.824736636
parameter = [2.3273878321176156, 5.928237695681648, 1.4910151073366333, 2.2246435727825347, 0.5352913120810378, 2.311532534423594, 5.298588212063525, 0.8022641608295461, 2.064783325702811, 1.5927426439560586, 2.0649500208188827, 4.083047126387747, 2.93665554248632, 2.4950572498470236, 2.6418091657394522, 4.870501646478725, 1.94904983963983, 18.985471384157886, 0.28444975825236024] likelihood = -5692498.635659529
parameter = [1.4729662072573324, 0.4514628901011182, 2.643608822559329, 8.05677258377115, 3.147034130592787, 2.4480869927545297, 3.081726752666232, 6.645313515625184, 1.6176973757910489, 13.158165054564776, 0.5748637969404226, 3.792136299641985, 0.42386161887151524, 10.171091520301808, 1.5328391822528913, 8.245161999884658, 0.8235885051280628, 8.226365309655929, 0.21644194779104967] likelihood = -9831758.094697382
parameter = [1.6178069442011327, 1.0543099136384333, 4.186338643093822, 7.380926879064537, 3.3731768662914656, 3.098933407742392, 2.448650645769184, 11.856580292497414, 1.4028565264231245, 6.972129248690624, 0.714807144655167, 1.2763371961465262, 0.19236155079091713, 9.073086631395212, 2.628052308404162, 6.224076187354447, 0.9586380243061161, 8.353908149756032, 0.30154009336141496] likelihood = -5065519.3168948805
