Sample for t = 0.0
parameter = [0.0005752470461553325, 2.9981477319132805, 1158.411010378764, 0.6038321801385799, 0.05631216585553095, 905.403104687326, 0.00013284060364109152, 4284.859818855921, 4.191800875279356e-05, 0.04526532808715949] likelihood = -14585272.576107316
parameter = [0.00018495993153005622, 4.004181117602075, 1003.6074875324126, 0.6584124941124263, 0.03866748715202396, 981.3173762503013, 0.0002936764836430177, 6617.312858139959, 3.952104496551926e-05, 0.08282462425944036] likelihood = -32543828.263186388
parameter = [0.00013987582682741196, 4.726555639755944, 1047.4127971045516, 0.5477755748046664, 0.03599765474979585, 724.9929756081218, 0.00024223769811877234, 6422.336666060144, 2.4745518922799473e-05, 0.05162757363497869] likelihood = -60332514.964772
parameter = [0.00018983260703987152, 7.053812653107682, 1313.670521309493, 0.3508273464464238, 0.06726092010554523, 271.3656294560135, 0.00018184556928938693, 6303.915483636221, 1.7830325772360274e-05, 0.105314788146012] likelihood = -10590012.003180865
parameter = [0.0007009949030982272, 2.5710504852927154, 1547.4092853911886, 0.5247757080746069, 0.09138940012204377, 606.032909498352, 0.00015264730731273367, 5357.613467443075, 6.720712054809765e-05, 0.03301574668675276] likelihood = -48528586.78292563
parameter = [0.0004917734917625417, 2.758999380482515, 1738.6235509126989, 0.3992074591900243, 0.032204902623667826, 1191.8666027337154, 0.00015102157798101612, 5259.0577188661455, 0.00012912995724507925, 0.021643678663399096] likelihood = -2061160639.636582
parameter = [0.0007995751061365926, 5.277229724383148, 1585.1028156625855, 0.7602620688314932, 0.005855093115568111, 1837.018865865445, 0.0003164991315139459, 4588.328115381473, 6.917068528274909e-05, 0.03246391771025039] likelihood = -24455728.782927815
parameter = [0.0004051819943960861, 4.019965961090265, 1435.0772970296466, 0.19281131017578032, 0.02173715100128538, 1869.166332657432, 0.0007797486593793939, 4380.658478945276, 3.6093911938762665e-05, 0.05326611081791991] likelihood = -7564955.856137098
parameter = [0.00036462359282985054, 4.220810623271103, 1644.8129877906222, 0.19403448713356766, 0.03131198598166087, 1863.1634169283698, 0.0006002640382437561, 5850.248284341492, 8.843771909401209e-05, 0.023606689082986715] likelihood = -9010329.126771793
parameter = [0.000667471303608857, 5.980689376971936, 1355.7320475336671, 0.2681566783036702, 0.0724396639721995, 1708.6205329083443, 0.00046090735741927526, 4988.716042694552, 0.00019431709785503552, 0.016900364253993688] likelihood = -6966294.034499632
parameter = [0.0006745783974850883, 6.425532889515523, 1227.1373892158324, 0.8525041626016074, 0.08025689111524474, 1542.367618365604, 0.00011176590033705091, 5524.696620729448, 0.00022104405092647104, 0.011184758900590109] likelihood = -951641007.9771113
parameter = [0.00043737097339942977, 8.655089193391662, 1489.3178739717619, 0.42474168282926783, 0.08046080572451389, 1001.1074544845552, 0.00016296818822571398, 7135.902007060195, 0.0001299712541074385, 0.01907782018331346] likelihood = -37261309.74187708
parameter = [0.0003332753031764878, 7.243284919031153, 1586.922735196145, 0.4032846010368121, 0.059079478640048796, 1006.0652399055374, 0.0005649882986758815, 7467.668477478419, 0.0002265874129502549, 0.03777631643787583] likelihood = -507940694.67928565
parameter = [0.00030864266210420466, 6.727404563067928, 1487.2668213241152, 0.2984597597817692, 0.019271803844012274, 1208.6952539875972, 0.0006949128065125692, 7321.5534436252, 0.00013137774521062084, 0.041840712433453824] likelihood = -2263177.8366359333
parameter = [0.0002615194539601307, 4.132227077896687, 1270.8285207460037, 0.436155015478329, 0.043667810722997795, 1061.3061603702245, 0.0005218373739860481, 4467.7706768295275, 0.00018711061218586186, 0.06916011249366531] likelihood = -658354346.859107
parameter = [0.00017406469432976437, 6.443975760485248, 1408.7921456845284, 0.847318743512623, 0.0764509510534176, 1216.5678971935338, 0.000860651909859715, 6261.125077740809, 0.0001868592311535304, 0.09554290696854391] likelihood = -519272938.826048
parameter = [0.0002414404312500967, 6.358272521341347, 1630.052839023167, 0.8427632900831453, 0.008394104456975275, 570.4593027421513, 0.0007322089241259549, 6487.745680202949, 0.00016882695589722456, 0.29908133672391957] likelihood = -45634401.935061105
parameter = [0.00020737987153903194, 7.056807029503294, 1603.248934253554, 0.5965284458272911, 0.06964414540088891, 424.16071792229735, 0.00043351579167184834, 5790.998611402477, 0.0007248041805066874, 0.29097415125256587] likelihood = -66106588.1216802
parameter = [0.00018668088928218917, 2.7920666148268443, 1686.1862105633295, 0.39157996377261867, 0.07114317810666368, 522.6477449725832, 0.0007208103349557228, 5605.641245321611, 0.0008829630165237103, 0.2538147605358436] likelihood = -91269770.99557246
parameter = [0.00024573984607286, 5.409457354009794, 1706.3146277094959, 0.26986271409888013, 0.06946650187676251, 261.52695395555185, 0.0007646951403882901, 7218.3504493638475, 0.0008583917179459773, 0.3104144169191688] likelihood = -55378944.598808676
parameter = [0.0002494793500746575, 3.6047449129737883, 1632.5185422866873, 0.5435863209552595, 0.05603562070012824, 315.9812106293662, 0.0007186619706027714, 3305.3985032855444, 0.0004507387148071222, 0.18489742706178136] likelihood = -162427479.33991167
parameter = [0.0005716312868481271, 7.682449895059111, 1592.8215290370686, 0.3067829392574774, 0.07008588109644794, 380.59443996899074, 0.0006057109800657239, 2906.105621223054, 0.00028024693679285867, 0.1149093339602333] likelihood = -140478.25947377807
parameter = [0.0008550081761278501, 5.624775427777613, 1481.609484787584, 0.33922621988278834, 0.0941461518083166, 398.30995742315883, 0.0006724407046177523, 3158.7487092069036, 0.0001999251888386943, 0.11482679993860262] likelihood = -110818.47373017397
parameter = [0.0007344412762896917, 3.340838835441764, 1604.1197847980134, 0.0877868712201436, 0.002267060719662854, 335.835988771623, 0.00018098854630416763, 4305.517580749385, 8.650415660653603e-05, 0.4176126297991803] likelihood = -2205.8989562457923
parameter = [0.0005845729209637803, 5.55286667673118, 1478.7767412134317, 0.2836478076124835, 0.0036899504067446974, 354.68202797040516, 0.0005275143798549304, 4637.940880106266, 0.00010021857147923097, 0.5766895097775301] likelihood = -31067.68651557365
parameter = [0.0009503512356312631, 5.953472520146802, 1695.6244922591118, 0.07883195680423354, 0.013257842396083516, 418.4234328691241, 0.00019153011584550615, 4430.926831280804, 7.87425907374963e-05, 0.1635013166034108] likelihood = -16621.371693350786
parameter = [0.0008562139031074196, 4.481742391850052, 1776.674341547386, 0.09527929915088108, 0.054160516961548194, 694.5661301019289, 0.0006197237179757923, 6103.4427907951185, 0.00017408308150051872, 0.12340372621262062] likelihood = -11071.080045721492
parameter = [0.000668806905431821, 5.579654087897613, 1029.3275328741645, 0.029647503991211743, 0.009496280241972995, 1636.1377449401894, 0.0008573014752575262, 2836.3442725501423, 0.0003209328807257399, 0.06961152675235546] likelihood = -231680.04855029998
parameter = [0.0004741387174597813, 5.4897635158887175, 1135.7118471944016, 0.033145745104341755, 0.019335729663850876, 755.6315983047782, 0.0001249529422636757, 3085.000979084465, 0.0008825227110764175, 0.20052719483164386] likelihood = -3216076.312181552
parameter = [0.0006167392046999758, 4.326463435034523, 1052.4274495586033, 0.12355394346275327, 0.033461617848156065, 368.55339384220844, 0.00010056049778803762, 2713.823169311103, 0.00035040843654010785, 0.13611045182232362] likelihood = -161310.30025039904
parameter = [0.0008253930867073565, 3.701029384494058, 1279.1980010329419, 0.21187442522020764, 0.05989566348212404, 1156.1195747842776, 0.0001766790018620872, 2734.020189227982, 0.0004495742253998713, 0.2845335591406982] likelihood = -5435441.107846758
parameter = [0.00039654689852763316, 7.841533053345451, 1067.7114753334274, 0.23572427851437758, 0.08804516188552158, 556.2795236447012, 0.00018559150908752526, 2791.463341116291, 0.00043014659783731303, 0.3010421960907004] likelihood = -1127067.899992323
parameter = [0.0007804686846677968, 9.297334956938311, 1003.3327888221543, 0.3118636564354864, 0.01923098441056663, 831.1591029571349, 0.00030215519475971955, 2590.2219629273854, 0.0004007920487335647, 0.17962076795290022] likelihood = -20924.030903861967
parameter = [0.0009771171968849346, 8.717340894517523, 1678.323015839388, 0.06445427600281907, 0.013282264377183798, 685.96499963124, 0.0003469490260557909, 4568.479921858476, 0.0006765407284600027, 0.18356161042816105] likelihood = -38143.48472670252
parameter = [0.0008818509965317264, 8.717656588059546, 1560.4433327980005, 0.03422139153584671, 0.03774090677827677, 545.119594526081, 0.0007910218789571707, 4662.341176988191, 0.0007940484196982685, 0.15156546154132222] likelihood = -75911.32847392415
parameter = [0.0007804686846677968, 9.297334956938311, 1003.3327888221543, 0.3118636564354864, 0.01923098441056663, 831.1591029571349, 0.00030215519475971955, 2590.2219629273854, 0.0004007920487335647, 0.17962076795290022] likelihood = -20924.030903861967
parameter = [0.000578008750898694, 6.346603521311149, 1003.2047158080383, 0.15689845104591688, 0.01010616195580035, 524.5447193340177, 0.0006509020360156023, 3775.417977192021, 0.000808769553116113, 0.05858745663140167] likelihood = -322831394.34102714
parameter = [0.0009397093690115651, 6.065624690486708, 1015.2656242938758, 0.19581595566647983, 0.010030640789455932, 723.7288455539309, 0.0008336363122980671, 6194.796107533231, 0.0006539357848835089, 0.02772008923900551] likelihood = -10127045.700206378
parameter = [0.00043427869452322253, 6.821866945455158, 1026.973343566647, 0.5298622821040556, 0.022206827057005843, 619.4813487110586, 0.0007189853778339431, 4943.5754539164545, 0.0009360372527208939, 0.034254173355430684] likelihood = -4207091955.7642922
parameter = [0.0002964419306332915, 2.7611279262722155, 1036.731808946401, 0.15616767106755813, 0.008699887705606302, 677.3855632144121, 0.0009319227319485824, 4256.77942404265, 0.0006354204310573071, 0.08433716172428062] likelihood = -649924639.4287386
parameter = [0.00014092515847295142, 2.9032681282898998, 1063.3647271482066, 0.13858907629771788, 0.013028605228617648, 1942.0765823119661, 0.000421705004506375, 3235.343661287652, 0.0006588994605297394, 0.10264802897527275] likelihood = -503674395.3231298
parameter = [0.00013124844377232812, 4.651327659194405, 1078.4343884647988, 0.25873608894653977, 0.037659088230485055, 1622.7090534374722, 0.0007430761718462748, 3240.3559842371096, 0.0005155458017668506, 0.1757969713244102] likelihood = -169707883.8973121
parameter = [0.00026166190688486137, 4.081822923938002, 1500.8244896013443, 0.5015867221399206, 0.08150601016758213, 1705.394893152493, 0.0009219070994516375, 3708.0869836553356, 0.000547856900329291, 0.0562615654378708] likelihood = -1736101232.3474457
parameter = [0.00016071296091940435, 2.685758480211927, 1568.1925285918858, 0.5575192823243635, 0.08423132606195298, 1534.473315364531, 0.0009626657175218443, 4423.530156801146, 0.0005446832499845117, 0.1276622279290801] likelihood = -360460052.3131052
parameter = [0.00025196079824077374, 2.7421019656660794, 1575.6815960081983, 0.5395428748305051, 0.06433623056882755, 1425.7514710579076, 0.0008448027267101796, 4568.850857353647, 0.0007294233546332224, 0.15052787031634862] likelihood = -257380393.84631664
parameter = [0.0003002272431564278, 3.907979885274273, 1403.3314199403499, 0.4856727993716925, 0.08624669969873475, 786.7573657380653, 0.0009681225688736979, 5732.271964003891, 0.0006583190328836242, 0.14359661650569588] likelihood = -267306195.32412153
parameter = [0.0005826395622974465, 4.5287486043256395, 1264.57544682179, 0.8160135088183071, 0.06268174155961466, 414.1502558300703, 0.0007388044933150391, 4214.120949698499, 0.0002653792769084224, 0.19708714250839435] likelihood = -86074555.47003883
parameter = [0.0006141116995213761, 9.689352007452069, 1766.7988335928956, 0.7900071293504752, 0.038076536931273004, 482.00689013269755, 0.00040054469590418564, 5171.325392760383, 0.00015719046247041792, 0.20289454252334987] likelihood = -110921.73859482098
parameter = [0.0009253993749259363, 9.654834497201923, 1688.0089585167589, 0.3261429436536064, 0.029181826559908624, 685.3364554082606, 0.0007331656613464657, 6945.568963724596, 0.00029252301281710257, 0.2352564639498151] likelihood = -25603.171606918655
parameter = [0.0007488766315522536, 5.24562075064009, 1663.73122192251, 0.485033173159523, 0.03231305321169339, 1194.4385811529946, 0.0006033134371712229, 6598.746247629764, 0.00013335973599218484, 0.24080053375078495] likelihood = -61942.99491691726
parameter = [0.00032260126209234354, 5.913217880320694, 1001.2711698476512, 0.9360116132097392, 0.07022399278596653, 396.814235467094, 0.0005126169315346411, 6378.285683474583, 6.488224100812179e-05, 0.3771900587401781] likelihood = -260419.74824629875
parameter = [0.0009379222460984931, 9.481398092591883, 1226.2295233350283, 0.020811754675781554, 0.0366014813843849, 1685.7031184613218, 0.0008001684368177214, 6069.350598381818, 0.0003859193303787463, 0.3932459280427733] likelihood = -9055.099689729934
parameter = [0.0006018636409568785, 3.5220926173959333, 1551.7064662415323, 0.03905498625374193, 0.035932457029779395, 1251.1878876063738, 0.0006489102067469076, 4092.0929819413905, 0.0009086369882361693, 0.1333699841949279] likelihood = -54285779.8013632
parameter = [0.0006889049037677436, 6.062365308942204, 1823.8622124857452, 0.1804129486228951, 0.0581193641665634, 1113.8434569464746, 0.0007924270172174141, 4892.699360223628, 0.0006336923444873298, 0.5224394924516323] likelihood = -5441454.699906068
parameter = [0.0007456222925858234, 4.6824279759110325, 1235.0113726103623, 0.9524955124466961, 0.03700432501544152, 890.3952821951207, 0.0008132507371302906, 5901.960068449505, 0.0005720273095138598, 0.49992434109370265] likelihood = -19559267.092237197
parameter = [0.0006160783777150985, 8.993713732412385, 1414.836917717414, 0.5583937499861342, 0.03250929708864913, 761.5532461931456, 0.0009964649958552419, 3974.7711736618903, 0.0004767101827542955, 0.5075748481585721] likelihood = -7324240.492434761
parameter = [0.0002976245416177503, 6.914852144099163, 1118.7262274613295, 0.6618783211455804, 0.05674776680034612, 1324.967466304724, 0.0005247300913439763, 6613.59833237073, 0.0003500308846600324, 0.4396230435815568] likelihood = -21411790.71730817
parameter = [0.0005717827880967563, 2.380573340412654, 1158.1942209904755, 0.7104848900484013, 0.03802257262439866, 1612.2190643431484, 0.0004956084480307103, 4395.993685845126, 0.0002253528878643931, 0.2651072749784767] likelihood = -60423323.25781498
parameter = [0.0004630908714328571, 3.8508787264563717, 1256.9968129139218, 0.5541713008490708, 0.04202559555384055, 1001.0584711042759, 0.0005112524174991062, 2941.0065588824427, 0.00026947760616513383, 0.2822497012143528] likelihood = -44450476.89839922
parameter = [0.0006932785436374281, 4.123293368245653, 1228.2463837746693, 0.34776348658674144, 0.053212769248213235, 952.4657582953126, 0.0002787478439821581, 3591.4934840288765, 0.0005137119118798807, 0.36931144976525454] likelihood = -22220635.678836152
parameter = [0.000744824138605705, 3.867995301572503, 1043.4584833128563, 0.5215836698454643, 0.03873622284151486, 268.86154062355985, 0.00033104763327542397, 3405.514198240144, 0.00025517471235983474, 0.15389372833747023] likelihood = -11215491.188593026
parameter = [0.0004919672198577102, 3.804095310789581, 1217.6474425450112, 0.3625358574451912, 0.03606189230449972, 231.91776499188552, 9.610424655182122e-05, 3523.3507627489184, 0.0007142512152279565, 0.19978366464060768] likelihood = -121590233.32928142
parameter = [0.00027863323014640234, 1.688929875809185, 1104.1182078450076, 0.24643576184076643, 0.07415834186609713, 535.6600837767506, 0.00010266611424180804, 4755.811498733506, 0.0006376988217572721, 0.23042694415862763] likelihood = -104812250.16907154
parameter = [0.00018332228530815119, 3.250229267376722, 1428.4410590731734, 0.3007288928219066, 0.031128785290446066, 851.7658217840898, 3.708692352046932e-05, 6384.399337316124, 0.00060451983018715, 0.40668902946780633] likelihood = -33801837.57467072
parameter = [0.0003192267827128978, 3.132029248490301, 1645.8924351823325, 0.20406287206832402, 0.03583923290990448, 770.1218884277822, 2.892345477604282e-05, 4762.384028307011, 0.0006507892475376614, 0.46613924848035526] likelihood = -23401184.257926904
parameter = [0.0005632169866204573, 2.9400433499738083, 1529.223825218417, 0.3250891068576257, 0.03238727970104431, 906.4143419352893, 1.3831131833406591e-05, 4714.113446101136, 0.00044863200493645296, 0.36333376104119813] likelihood = -32788058.593226377
parameter = [0.0005172519541042653, 4.413435145301266, 1720.972878549364, 0.5866126826969063, 0.04157606919691264, 370.5143738365347, 3.07249990184009e-05, 4926.38072542138, 0.0007205088016762975, 0.32947119777811273] likelihood = -49253996.75629391
parameter = [0.00048541994766228286, 2.7234597538023224, 1745.987145092073, 0.5158183114529189, 0.0344957013859242, 752.5973313406278, 7.745844840874886e-05, 5274.430884239161, 0.0004878522751150872, 0.42148671472787635] likelihood = -30213946.764148034
parameter = [0.0003963394498638351, 1.3434210170826317, 1366.8353387847658, 0.9736516364202402, 0.008095552302993138, 1686.1878075986397, 0.00013623013938968034, 4953.204564733615, 0.0006379525505712978, 0.3124843597120862] likelihood = -60878770.000257224
parameter = [0.00023042282667206173, 1.1517383197902449, 1548.5011578192389, 0.6967566524495389, 0.08176398613833392, 1617.958686280729, 0.00012293385328920956, 5629.882369632682, 0.0006514003288367309, 0.4759103162172643] likelihood = -26465590.6984941
parameter = [0.000647207991059835, 1.6628052825593436, 1857.6542898766616, 0.49221780485910327, 0.040826860200588004, 1329.3272305350233, 0.0003212916859814126, 6489.46925643503, 0.0007871606484248927, 0.19495310921846848] likelihood = -151060324.51281327
parameter = [0.0008937858139931029, 1.9785955803879292, 1180.5401021419532, 0.8683854485562951, 0.03076096656740787, 1268.6791301400674, 0.00042171306541895383, 5453.636822062799, 0.0008302522220145306, 0.2255185945603586] likelihood = -111363473.19344713
parameter = [0.0005686137491235898, 1.5463721015247522, 1309.4067768841958, 0.7502852266214584, 0.07306234335993081, 1295.2518587818963, 0.0006466734490201137, 5055.846666676877, 0.00036250115142849446, 0.11843181206685056] likelihood = -394978230.47529894
parameter = [0.0008515555397488127, 4.116049937577308, 1255.746857362379, 0.3908696359327052, 0.09395196712291769, 1522.4296094220788, 0.0003399928256299024, 5639.292649342829, 0.00020792517680394757, 0.24473128003873953] likelihood = -44734.17830121498
parameter = [0.0007837214893539906, 3.6242472019209027, 1092.7617313712058, 0.07366543137845505, 0.026357720277429816, 1469.8172901771068, 0.0005568053282461202, 6159.9264659242735, 0.00010112972652126237, 0.060787888932573864] likelihood = -110931.6576255495
parameter = [0.0008282663341978706, 6.245902138743424, 1486.5851423547722, 0.35840081376790955, 0.04479882416240818, 692.1705305759742, 0.0009973892404271233, 3755.8904413863734, 0.0003340710143174367, 0.26969085060652664] likelihood = -109387.44068177685
parameter = [0.0008964328891164047, 5.293194415098113, 1301.3749149782207, 0.662529590471033, 0.06237331080830929, 939.7627661318184, 0.0007523747618315578, 4023.6114303257245, 0.0004946612442487341, 0.188514493907659] likelihood = -88685708.07627219
parameter = [0.000510198838216586, 7.658102181902392, 1246.9261931358365, 0.8454990089469532, 0.05737614021094429, 975.8004405681169, 0.0004286702360218789, 3765.8737820244055, 0.0008791523726815939, 0.19426745560855316] likelihood = -136771307.0437789
parameter = [0.0005889396364959591, 5.208260367781643, 1064.844080192529, 0.4801763119776453, 0.04998141151463743, 1449.4451652148794, 0.0009554568315320122, 5230.855064512066, 0.0008139673414874588, 0.11451474297837128] likelihood = -349650702.90532917
parameter = [0.0006956854116903669, 3.6583543182154097, 1011.29049871735, 0.7168080937325005, 0.09927303393531621, 1994.4170988768867, 0.000553386318617215, 5392.721629182191, 0.000647445599671457, 0.0500142826256788] likelihood = -1990104452.322472
parameter = [0.0008011717945862089, 4.470296299276013, 1429.39829410996, 0.6263165654451377, 0.08383097391927045, 1026.5746656771935, 0.0004401893962348903, 4846.694190007195, 0.0009128129751816439, 0.08427251952951348] likelihood = -720570294.9057908
parameter = [0.000658795824149324, 2.903250359570289, 1720.2696809543877, 0.6235899899272714, 0.09516264666320456, 1360.5943192836949, 0.00024130482386505096, 6410.230117314817, 0.00098887147220527, 0.11007201731650325] likelihood = -468456614.86945164
parameter = [0.0005258852672839452, 6.699028419068565, 1897.5712905726828, 0.5356868577756358, 0.09723092402520413, 1460.0712888809292, 0.00046125839762188624, 6785.056716528795, 0.00032534364037602534, 0.10863461283774202] likelihood = -233486589.08725297
parameter = [0.0004186545957583093, 6.198242076047741, 1734.383853209011, 0.537325724038076, 0.08064722221480172, 1097.705532852049, 0.0006883220690071975, 7161.511745555464, 0.0003044149263765106, 0.21660167751205628] likelihood = -71812510.28178978
parameter = [0.0002799470997663684, 8.13614682748682, 1426.7686849131558, 0.4757498251735085, 0.018426439006214646, 1424.7186844693454, 0.0004957153106714934, 6300.2509366771865, 0.00022266871764314763, 0.5412183643743431] likelihood = -4182889.1862180885
parameter = [0.0007212333567709686, 3.685613777464745, 1335.0788175523842, 0.61374175436604, 0.015366762239987734, 731.6457100969657, 0.00019395190421621258, 3892.659932471336, 0.0005369737691690932, 0.11849079017386162] likelihood = -333395084.5092552
parameter = [0.0009019898205898688, 4.6823093578289985, 1367.0934371380224, 0.42275153953627664, 0.03441881490424593, 549.9627627025671, 0.0001510319450992191, 3797.288030179743, 0.000966496615823656, 0.09863475331024248] likelihood = -458412424.5826617
parameter = [0.0008685757414706145, 6.696982425326027, 1248.923974820925, 0.4870656694349574, 0.005890785051396277, 420.69969358721914, 0.0001360296985575088, 4535.607770342193, 0.00040400786252206734, 0.05865284488144683] likelihood = -13377262.029360734
parameter = [0.0009673448794860616, 7.986190654617062, 1380.394220756117, 0.4483492868203367, 0.005192509770957133, 846.8643175075687, 0.00019195722191554625, 5990.219430751745, 0.00018030962149318238, 0.05357308782593503] likelihood = -2686428.775030134
parameter = [0.0003667160032769088, 8.109186847495433, 1688.6061840159166, 0.04848523129741716, 0.03803653564948108, 1885.6893953472752, 0.0002897055773938155, 4101.678052169251, 0.0002965789882226443, 0.33725501411906295] likelihood = -4969.5545595117155
parameter = [0.0007046011229768376, 3.926829634494482, 1262.4444873131563, 0.08523124714981042, 0.08749381889026261, 418.8477570815596, 0.0006987743082222771, 3989.456093097648, 0.00015230975862291792, 0.12319432106536748] likelihood = -20718.8869399121
parameter = [0.0009187385194449244, 1.9468012354076143, 1119.634760525717, 0.13544693633574587, 0.08422887006380789, 541.6127847952524, 0.00040721150265285227, 4834.885754522624, 0.0008803802246137802, 0.3111650375724604] likelihood = -38119902.47412599
parameter = [0.0007400784641148742, 2.0576919487515806, 1381.901888032614, 0.36033162693657406, 0.08716167975117761, 511.60639666493336, 0.00017959726511642882, 4081.900109704981, 0.0008190739210737285, 0.4561104998240274] likelihood = -25534767.02460822
parameter = [0.0002624784623869291, 4.719709437882486, 1565.5837820107715, 0.320248896312192, 0.09861172213023225, 527.1024080580329, 6.856122336450628e-05, 3374.4383719470293, 0.0008636878557604299, 0.04263610664978619] likelihood = -3003411483.3410397
