Sample for t = 0.0
parameter = [0.3374346547994862, 8.240590780197791e-22, 0.012322884724563703, 4.501986964914826e-16, 0.011421960591589534, 2.363840390374628e-26, 0.05681183606805548, 2.795489966610462, 0.0301736171562271, 9.310486268900707e-27, 24.56346622055533, 1.9554693211290524e-13, 6.014346391145687, 2.3525601136097795e-22, 0.0011459718776159207, 1.8228330135402673e-25, 0.17497346291981275, 1.444220168924173e-23, 1.5130537947735614, 4.980751770761784e-15, 0.017697667842759727, 4.90641189443334e-22, 0.2850632602336996, 1.860015902411197e-24, 16.336872331786356, 2.7328860267076704e-24, 8.458786974766165, 4.6904226844930157e-20, 0.0014784046322439022, 8.415651014603479e-27, 0.25693317955434986] likelihood = -3325635.477014556
parameter = [5.974203035204426, 15.251072037270808, 1.3808261835075815, 4.1330570922176, 0.8569548839884294, 7.819359952957504, 2.420450391757115, 8.071323290520752, 1.6519816457309788, 7.279198333727418, 1.0509493253932392, 4.845562470726615, 0.9917052066324946, 11.055027225554023, 0.15414435557055514, 11.313386015390902, 0.9601308513130132, 5.647492947208526, 0.5142364823397254, 16.54154877988685, 3.708007877013147, 2.844285639058306, 0.924470179870822, 8.439812575033567, 1.7989380663417058, 6.214645451739616, 1.0389598956746813, 8.535077104718047, 2.992326525370269, 7.562380883608105, 0.2716653770561545] likelihood = -6237530.149071376
parameter = [3.238813568365919, 3.27638132782615e-05, 0.22117836493177928, 3.364110547498203, 1.5059867336835995, 2.255904873381978e-10, 3.3406593377327343, 0.01789830484856057, 1.8547378330907305, 0.13157320291982624, 0.39183831190459323, 1.3974795999144961e-06, 0.585232128010932, 0.0010620205828217434, 0.08488186979079519, 0.0033488111907530294, 0.12620341094573026, 7.211405236063378e-08, 0.055922857824676576, 0.0002010319409489426, 2.275046799819557, 0.0007040973414429663, 0.5133923745525123, 0.0007176842021662132, 3.3556912149457605, 8.883715831349951e-06, 0.29938511723124345, 8.898020013582427e-06, 3.5498644900473155, 1.068786582426635e-07, 0.2736238595862092] likelihood = -4736372.536410598
Sample for t = 3.501277966457758e-05
parameter = [3.238813568365919, 3.27638132782615e-05, 0.22117836493177928, 3.364110547498203, 1.5059867336835995, 2.255904873381978e-10, 3.3406593377327343, 0.01789830484856057, 1.8547378330907305, 0.13157320291982624, 0.39183831190459323, 1.3974795999144961e-06, 0.585232128010932, 0.0010620205828217434, 0.08488186979079519, 0.0033488111907530294, 0.12620341094573026, 7.211405236063378e-08, 0.055922857824676576, 0.0002010319409489426, 2.275046799819557, 0.0007040973414429663, 0.5133923745525123, 0.0007176842021662132, 3.3556912149457605, 8.883715831349951e-06, 0.29938511723124345, 8.898020013582427e-06, 3.5498644900473155, 1.068786582426635e-07, 0.2736238595862092] likelihood = -4736372.536410598
parameter = [2.9209737839941607, 1.4483250944993975, 3.6242538733317446, 21.10125185541153, 1.2231464102770688, 4.362927002119557, 1.167116493265693, 4.831564810675193, 2.64954218301202, 4.745083864303563, 0.31271527052981424, 2.8285972053819557, 0.881778895804556, 7.928001043184033, 0.9042844667976906, 18.09025671955126, 4.868357477332373, 8.43621035017155, 0.5959033657730862, 4.280877068766055, 4.004888936797965, 28.789420270748327, 2.277138666151239, 7.366002838897508, 0.6594152627900866, 1.3556177858487608, 2.04756586601093, 0.47867891844054566, 3.404986039224583, 14.855858591529756, 1.8682177159765796] likelihood = -131549.8428699859
parameter = [0.9177795021499002, 1.961021306865132e-10, 0.6988233028003148, 3.7790109643654717e-10, 10.187305201612535, 8.080705298051281e-08, 2.60698120935726, 2.1738499098292602e-11, 0.07774051057948969, 1.508601634437487e-10, 0.36804470676436973, 2.762207568729041e-08, 0.14402143665081796, 1.0565642372627289e-10, 0.022581732571798713, 2.3943216733162506e-06, 0.4822201579068147, 1.6306494204593445e-07, 0.056711217180359, 9.961440618661283e-10, 0.3352912194845452, 1.0970000572016796e-11, 2.7636580386205027, 0.006405582451311609, 7.308613173616968, 6.677029403485756e-10, 0.1674237622652722, 2.2315142267348856e-09, 0.09874274693807746, 7.694684709481687e-10, 0.3768751251151616] likelihood = -1515708.7687988505
parameter = [0.3374346547994862, 8.240590780197791e-22, 0.012322884724563703, 4.501986964914826e-16, 0.011421960591589534, 2.363840390374628e-26, 0.05681183606805548, 2.795489966610462, 0.0301736171562271, 9.310486268900707e-27, 24.56346622055533, 1.9554693211290524e-13, 6.014346391145687, 2.3525601136097795e-22, 0.0011459718776159207, 1.8228330135402673e-25, 0.17497346291981275, 1.444220168924173e-23, 1.5130537947735614, 4.980751770761784e-15, 0.017697667842759727, 4.90641189443334e-22, 0.2850632602336996, 1.860015902411197e-24, 16.336872331786356, 2.7328860267076704e-24, 8.458786974766165, 4.6904226844930157e-20, 0.0014784046322439022, 8.415651014603479e-27, 0.25693317955434986] likelihood = -3325635.477014556
parameter = [5.974203035204426, 15.251072037270808, 1.3808261835075815, 4.1330570922176, 0.8569548839884294, 7.819359952957504, 2.420450391757115, 8.071323290520752, 1.6519816457309788, 7.279198333727418, 1.0509493253932392, 4.845562470726615, 0.9917052066324946, 11.055027225554023, 0.15414435557055514, 11.313386015390902, 0.9601308513130132, 5.647492947208526, 0.5142364823397254, 16.54154877988685, 3.708007877013147, 2.844285639058306, 0.924470179870822, 8.439812575033567, 1.7989380663417058, 6.214645451739616, 1.0389598956746813, 8.535077104718047, 2.992326525370269, 7.562380883608105, 0.2716653770561545] likelihood = -6237530.149071376
parameter = [0.3374346547994862, 8.240590780197791e-22, 0.012322884724563703, 4.501986964914826e-16, 0.011421960591589534, 2.363840390374628e-26, 0.05681183606805548, 2.795489966610462, 0.0301736171562271, 9.310486268900707e-27, 24.56346622055533, 1.9554693211290524e-13, 6.014346391145687, 2.3525601136097795e-22, 0.0011459718776159207, 1.8228330135402673e-25, 0.17497346291981275, 1.444220168924173e-23, 1.5130537947735614, 4.980751770761784e-15, 0.017697667842759727, 4.90641189443334e-22, 0.2850632602336996, 1.860015902411197e-24, 16.336872331786356, 2.7328860267076704e-24, 8.458786974766165, 4.6904226844930157e-20, 0.0014784046322439022, 8.415651014603479e-27, 0.25693317955434986] likelihood = -3325635.477014556
Sample for t = 0.00011065767400162786
parameter = [0.00266000555424468, 1.9733050269169333e-40, 1.9686933768923302e-08, 1.212533996943196e-23, 2.1182832437046773e-145, 1.871613936019301e-27, 3.0094750290533543e-06, 1.1375720714769157e-21, 0.0035849397871610066, 1.0791516562194108e-35, 1.5732939059080164e-06, 5.789641684320349e-07, 2.2506447444281128e-05, 1.2050765338829153e-35, 1.271552513358522e-150, 1.8362755302265658e-34, 0.018462743934285073, 6.876151606989167e-27, 1.8594785105922846e-08, 2.256900961024122e-11, 0.00769747017404239, 1.142313671801274e-28, 0.001333011361484593, 9.905420170724896e-28, 0.07106285382382743, 2.403003391952076e-44, 0.00028756938361032433, 3.5893891492771397e-35, 0.008806080047776573, 3.75428120527576e-18, 0.1742188983385342] likelihood = -1458808.806932832
parameter = [0.0027541489732088517, 3.4473093158793346e-40, 1.6249261559972213e-08, 1.1067126580676809e-23, 7.351418011150625e-146, 1.8513953302398518e-27, 2.8225909026572367e-06, 1.1028029385066948e-21, 0.003551294463405323, 1.1119749480787571e-35, 1.6307488304398454e-06, 5.561395153718173e-07, 2.077161182099281e-05, 1.7227494717025282e-35, 1e-150, 1.9092017243593348e-34, 0.01797510040820426, 7.946207991857735e-27, 1.1028281330480244e-08, 3.557384938057004e-11, 0.00830691288637047, 1.0823840122338318e-28, 0.0013826374654874664, 7.7369194882240505e-28, 0.0726864858101524, 1.5104210230347522e-44, 0.0002813653818716972, 4.296069146749754e-35, 0.00840533331570386, 2.5065020566954154e-18, 0.3704057943901524] likelihood = -320177.0566955191
parameter = [0.0027026320804243806, 2.180161312519209e-40, 1.1692563219445708e-08, 1.0855476046890942e-23, 2.4434959104640923e-146, 1.2353236866170761e-27, 3.3495513536587783e-06, 1.2320504342017923e-21, 0.0035862953491310337, 1.6657651675926962e-35, 1.547271376983157e-06, 5.982116334813988e-07, 2.186852070268069e-05, 1.2370413211503477e-35, 1e-150, 3.4477079834493902e-34, 0.01758640015850376, 9.016855910068654e-27, 1.3807419916447417e-08, 2.411839268538262e-11, 0.007817782362349524, 1.083853583330108e-28, 0.0013278899519410113, 8.352759646436694e-28, 0.07265451862288666, 1.1491888074333333e-44, 0.00026692183031753027, 3.3309305522456783e-35, 0.00811936680297268, 3.0572980491510327e-18, 0.11594355975067352] likelihood = -3295867.308912361
parameter = [5.921664893301531, 11.087744862852334, 1.5837718057762808, 5.176974532550656, 1.0892049282734169, 9.223788190280638, 2.3061754403090835, 7.7447005096807455, 1.6698431922685495, 5.7550347798465795, 1.3564301762554718, 4.8732506880030835, 0.9268294586162912, 14.303314033086368, 1.4471350012777822, 7.464553017389645, 0.9192001646336979, 7.291270979871965, 0.7738567980232391, 7.3799548641999015, 3.39366831533551, 3.1079278229808676, 0.8294547656041217, 7.136511653987128, 1.8775580916166088, 10.149419268465623, 1.2395596337403985, 10.978913136672618, 2.837398084268402, 7.8894950176577705, 0.43634126987846705] likelihood = -2401447.967729274
parameter = [5.857366237000828, 10.833176449088251, 1.1923918819070636, 4.310148595713014, 1.5769411799039021, 7.589839652564192, 2.4966406737225126, 7.812822915414042, 1.6574843302244622, 6.6383116432861655, 1.3416777098574761, 5.470084852980074, 1.0228574566781188, 14.25845093388295, 0.4087053191623304, 6.151277128460829, 0.9802221970944949, 6.527385938717121, 1.010508688646491, 15.18612312140391, 3.4649322520988592, 2.981170360170328, 0.9107174638996619, 6.298721474090486, 1.8638395170203927, 5.10113972556027, 1.262694821371031, 11.992944251014892, 2.9513452522572288, 6.044691599620218, 4.020500644357748] likelihood = -28431.67422362294
parameter = [5.6560205732690685, 13.693604444540098, 1.0137770130931665, 4.419074889705949, 0.32092137171603424, 9.601929473757975, 2.134928201843623, 7.6189893935937825, 1.6619185887547865, 6.570570124097375, 1.1628753655677373, 4.942507834829379, 1.0041437816263692, 12.461554698443496, 0.5668362831219701, 7.817846080968294, 0.9334065980409889, 5.60495811638346, 0.5467914258364578, 21.668323090923966, 3.545755448028084, 3.0226589829303454, 0.930557956817867, 7.58526673158395, 1.8673735107924767, 4.464227679831316, 1.0449751719334037, 9.110169410644545, 3.0494980400585106, 6.127659259696096, 0.451350109644323] likelihood = -2252585.7707394264
parameter = [5.974203035204426, 15.251072037270808, 1.3808261835075815, 4.1330570922176, 0.8569548839884294, 7.819359952957504, 2.420450391757115, 8.071323290520752, 1.6519816457309788, 7.279198333727418, 1.0509493253932392, 4.845562470726615, 0.9917052066324946, 11.055027225554023, 0.15414435557055514, 11.313386015390902, 0.9601308513130132, 5.647492947208526, 0.5142364823397254, 16.54154877988685, 3.708007877013147, 2.844285639058306, 0.924470179870822, 8.439812575033567, 1.7989380663417058, 6.214645451739616, 1.0389598956746813, 8.535077104718047, 2.992326525370269, 7.562380883608105, 0.2716653770561545] likelihood = -6237530.149071376
parameter = [0.3374346547994862, 8.240590780197791e-22, 0.012322884724563703, 4.501986964914826e-16, 0.011421960591589534, 2.363840390374628e-26, 0.05681183606805548, 2.795489966610462, 0.0301736171562271, 9.310486268900707e-27, 24.56346622055533, 1.9554693211290524e-13, 6.014346391145687, 2.3525601136097795e-22, 0.0011459718776159207, 1.8228330135402673e-25, 0.17497346291981275, 1.444220168924173e-23, 1.5130537947735614, 4.980751770761784e-15, 0.017697667842759727, 4.90641189443334e-22, 0.2850632602336996, 1.860015902411197e-24, 16.336872331786356, 2.7328860267076704e-24, 8.458786974766165, 4.6904226844930157e-20, 0.0014784046322439022, 8.415651014603479e-27, 0.25693317955434986] likelihood = -3325635.477014556
parameter = [0.0027026320804243806, 2.180161312519209e-40, 1.1692563219445708e-08, 1.0855476046890942e-23, 2.4434959104640923e-146, 1.2353236866170761e-27, 3.3495513536587783e-06, 1.2320504342017923e-21, 0.0035862953491310337, 1.6657651675926962e-35, 1.547271376983157e-06, 5.982116334813988e-07, 2.186852070268069e-05, 1.2370413211503477e-35, 1e-150, 3.4477079834493902e-34, 0.01758640015850376, 9.016855910068654e-27, 1.3807419916447417e-08, 2.411839268538262e-11, 0.007817782362349524, 1.083853583330108e-28, 0.0013278899519410113, 8.352759646436694e-28, 0.07265451862288666, 1.1491888074333333e-44, 0.00026692183031753027, 3.3309305522456783e-35, 0.00811936680297268, 3.0572980491510327e-18, 0.11594355975067352] likelihood = -3295867.308912361
parameter = [0.0028290589775790695, 2.0544028488996613e-40, 1.2399372801774217e-08, 1.138772092791882e-23, 2.1457623641247805e-146, 1.0193982709563358e-27, 3.4823584408871013e-06, 1.1991711212014751e-21, 0.0036154473212604422, 9.04105391607555e-36, 1.7884969581211874e-06, 6.26256283355159e-07, 2.3346239699705593e-05, 9.416838503549983e-36, 1e-150, 3.516345166808374e-34, 0.01565534415100865, 1.4521892696154428e-26, 1.1426325458178101e-08, 2.4982869729870735e-11, 0.00777943304035013, 1.1204062761667477e-28, 0.001346942601409119, 8.023312771532515e-28, 0.07388360041384084, 1.0954442674491958e-44, 0.00026455941198621433, 2.5257834028473523e-35, 0.008263302839032075, 2.5273794410350814e-18, 1.106627922764495] likelihood = -36139.03810923148
parameter = [0.9177795021499002, 1.961021306865132e-10, 0.6988233028003148, 3.7790109643654717e-10, 10.187305201612535, 8.080705298051281e-08, 2.60698120935726, 2.1738499098292602e-11, 0.07774051057948969, 1.508601634437487e-10, 0.36804470676436973, 2.762207568729041e-08, 0.14402143665081796, 1.0565642372627289e-10, 0.022581732571798713, 2.3943216733162506e-06, 0.4822201579068147, 1.6306494204593445e-07, 0.056711217180359, 9.961440618661283e-10, 0.3352912194845452, 1.0970000572016796e-11, 2.7636580386205027, 0.006405582451311609, 7.308613173616968, 6.677029403485756e-10, 0.1674237622652722, 2.2315142267348856e-09, 0.09874274693807746, 7.694684709481687e-10, 0.3768751251151616] likelihood = -1515708.7687988505
Sample for t = 0.00027016033691803674
parameter = [6.258367346285401, 1.1685584759462557e-13, 3.757862817930205, 1.0994693875627295e-17, 0.03672266108172332, 2.2100589588348898e-16, 0.05781150234449199, 1.1752797621641018e-08, 0.0024207495044687314, 9.287792042081985e-19, 0.10172047960087628, 7.199058354847551e-05, 2.0884846135572186, 2.2304950964590163e-15, 0.03365330053245303, 2.5156380596478018e-11, 0.02259492295433262, 1.289838396631477e-06, 2.225895611816057, 0.00688141375199258, 0.2262050935458654, 5.282877469277583e-13, 1.4431688717413553, 1.2311353225935794e-07, 0.4659586533106429, 8.946567086281872e-22, 0.052317160571585294, 1.518397698800055e-24, 0.8647915929007366, 1.4936004592715146e-08, 0.49625074162959665] likelihood = -1010919.5203218407
parameter = [0.9177795021499002, 1.961021306865132e-10, 0.6988233028003148, 3.7790109643654717e-10, 10.187305201612535, 8.080705298051281e-08, 2.60698120935726, 2.1738499098292602e-11, 0.07774051057948969, 1.508601634437487e-10, 0.36804470676436973, 2.762207568729041e-08, 0.14402143665081796, 1.0565642372627289e-10, 0.022581732571798713, 2.3943216733162506e-06, 0.4822201579068147, 1.6306494204593445e-07, 0.056711217180359, 9.961440618661283e-10, 0.3352912194845452, 1.0970000572016796e-11, 2.7636580386205027, 0.006405582451311609, 7.308613173616968, 6.677029403485756e-10, 0.1674237622652722, 2.2315142267348856e-09, 0.09874274693807746, 7.694684709481687e-10, 0.3768751251151616] likelihood = -1515708.7687988505
parameter = [2.9209737839941607, 1.4483250944993975, 3.6242538733317446, 21.10125185541153, 1.2231464102770688, 4.362927002119557, 1.167116493265693, 4.831564810675193, 2.64954218301202, 4.745083864303563, 0.31271527052981424, 2.8285972053819557, 0.881778895804556, 7.928001043184033, 0.9042844667976906, 18.09025671955126, 4.868357477332373, 8.43621035017155, 0.5959033657730862, 4.280877068766055, 4.004888936797965, 28.789420270748327, 2.277138666151239, 7.366002838897508, 0.6594152627900866, 1.3556177858487608, 2.04756586601093, 0.47867891844054566, 3.404986039224583, 14.855858591529756, 1.8682177159765796] likelihood = -131549.8428699859
parameter = [0.9177795021499002, 1.961021306865132e-10, 0.6988233028003148, 3.7790109643654717e-10, 10.187305201612535, 8.080705298051281e-08, 2.60698120935726, 2.1738499098292602e-11, 0.07774051057948969, 1.508601634437487e-10, 0.36804470676436973, 2.762207568729041e-08, 0.14402143665081796, 1.0565642372627289e-10, 0.022581732571798713, 2.3943216733162506e-06, 0.4822201579068147, 1.6306494204593445e-07, 0.056711217180359, 9.961440618661283e-10, 0.3352912194845452, 1.0970000572016796e-11, 2.7636580386205027, 0.006405582451311609, 7.308613173616968, 6.677029403485756e-10, 0.1674237622652722, 2.2315142267348856e-09, 0.09874274693807746, 7.694684709481687e-10, 0.3768751251151616] likelihood = -1515708.7687988505
parameter = [0.0028290589775790695, 2.0544028488996613e-40, 1.2399372801774217e-08, 1.138772092791882e-23, 2.1457623641247805e-146, 1.0193982709563358e-27, 3.4823584408871013e-06, 1.1991711212014751e-21, 0.0036154473212604422, 9.04105391607555e-36, 1.7884969581211874e-06, 6.26256283355159e-07, 2.3346239699705593e-05, 9.416838503549983e-36, 1e-150, 3.516345166808374e-34, 0.01565534415100865, 1.4521892696154428e-26, 1.1426325458178101e-08, 2.4982869729870735e-11, 0.00777943304035013, 1.1204062761667477e-28, 0.001346942601409119, 8.023312771532515e-28, 0.07388360041384084, 1.0954442674491958e-44, 0.00026455941198621433, 2.5257834028473523e-35, 0.008263302839032075, 2.5273794410350814e-18, 1.106627922764495] likelihood = -36139.03810923148
parameter = [6.258367346285401, 1.1685584759462557e-13, 3.757862817930205, 1.0994693875627295e-17, 0.03672266108172332, 2.2100589588348898e-16, 0.05781150234449199, 1.1752797621641018e-08, 0.0024207495044687314, 9.287792042081985e-19, 0.10172047960087628, 7.199058354847551e-05, 2.0884846135572186, 2.2304950964590163e-15, 0.03365330053245303, 2.5156380596478018e-11, 0.02259492295433262, 1.289838396631477e-06, 2.225895611816057, 0.00688141375199258, 0.2262050935458654, 5.282877469277583e-13, 1.4431688717413553, 1.2311353225935794e-07, 0.4659586533106429, 8.946567086281872e-22, 0.052317160571585294, 1.518397698800055e-24, 0.8647915929007366, 1.4936004592715146e-08, 0.49625074162959665] likelihood = -1010919.5203218407
Sample for t = 0.0005602044746332413
parameter = [0.9177795021499002, 1.961021306865132e-10, 0.6988233028003148, 3.7790109643654717e-10, 10.187305201612535, 8.080705298051281e-08, 2.60698120935726, 2.1738499098292602e-11, 0.07774051057948969, 1.508601634437487e-10, 0.36804470676436973, 2.762207568729041e-08, 0.14402143665081796, 1.0565642372627289e-10, 0.022581732571798713, 2.3943216733162506e-06, 0.4822201579068147, 1.6306494204593445e-07, 0.056711217180359, 9.961440618661283e-10, 0.3352912194845452, 1.0970000572016796e-11, 2.7636580386205027, 0.006405582451311609, 7.308613173616968, 6.677029403485756e-10, 0.1674237622652722, 2.2315142267348856e-09, 0.09874274693807746, 7.694684709481687e-10, 0.3768751251151616] likelihood = -1515708.7687988505
parameter = [6.258367346285401, 1.1685584759462557e-13, 3.757862817930205, 1.0994693875627295e-17, 0.03672266108172332, 2.2100589588348898e-16, 0.05781150234449199, 1.1752797621641018e-08, 0.0024207495044687314, 9.287792042081985e-19, 0.10172047960087628, 7.199058354847551e-05, 2.0884846135572186, 2.2304950964590163e-15, 0.03365330053245303, 2.5156380596478018e-11, 0.02259492295433262, 1.289838396631477e-06, 2.225895611816057, 0.00688141375199258, 0.2262050935458654, 5.282877469277583e-13, 1.4431688717413553, 1.2311353225935794e-07, 0.4659586533106429, 8.946567086281872e-22, 0.052317160571585294, 1.518397698800055e-24, 0.8647915929007366, 1.4936004592715146e-08, 0.49625074162959665] likelihood = -1010919.5203218407
parameter = [0.0028290589775790695, 2.0544028488996613e-40, 1.2399372801774217e-08, 1.138772092791882e-23, 2.1457623641247805e-146, 1.0193982709563358e-27, 3.4823584408871013e-06, 1.1991711212014751e-21, 0.0036154473212604422, 9.04105391607555e-36, 1.7884969581211874e-06, 6.26256283355159e-07, 2.3346239699705593e-05, 9.416838503549983e-36, 1e-150, 3.516345166808374e-34, 0.01565534415100865, 1.4521892696154428e-26, 1.1426325458178101e-08, 2.4982869729870735e-11, 0.00777943304035013, 1.1204062761667477e-28, 0.001346942601409119, 8.023312771532515e-28, 0.07388360041384084, 1.0954442674491958e-44, 0.00026455941198621433, 2.5257834028473523e-35, 0.008263302839032075, 2.5273794410350814e-18, 1.106627922764495] likelihood = -36139.03810923148
parameter = [1.3539175186885251e-09, 4.786741483654865e-74, 9.783375787956023e-37, 9.256489143444381e-84, 7.995437301285855e-08, 8.820580449599145e-88, 1.59424963567488e-09, 1.70022774178179e-140, 4.8249632961726516e-29, 3.2714645954988537e-75, 1e-150, 2.4682076708259974e-108, 8.610058275119119e-122, 2.3072197019149105e-103, 5.566220547230279e-09, 1.0707979433266937e-79, 6.254230491136355e-10, 2.8695354508615e-104, 3.691518563889883e-19, 1.5318942327400788e-95, 1.4194283798886462e-08, 4.903892484317187e-81, 2.5986616108554037e-14, 7.939867346976593e-128, 1e-150, 3.7616702469968426e-73, 1.9810705287903286e-50, 1e-150, 3.111191021462536e-08, 5.3102424461241966e-67, 0.5514021909908287] likelihood = -147997.68197795853
parameter = [6.616936146337657e-05, 7.081211629516048e-29, 0.0006806838213739565, 1.3024459156884117e-25, 0.025494237471369488, 1.1899222714430946e-27, 9.258804270408592e-05, 9.61733407625e-38, 0.004859495297822628, 8.433385167538422e-25, 5.178487354628347e-54, 1.283582061153064e-35, 1.3179491303577691e-15, 3.983055797388647e-33, 0.01109101157521086, 3.481563870375181e-35, 3.6095065428901733e-06, 2.1149809674905347e-31, 5.195645139655252e-09, 1.5227765747859476e-85, 3.156542910744185e-150, 1e-150, 6.64558403020253e-08, 9.06438776228626e-09, 4.126521996116261e-125, 1.1472451875154204e-05, 2.3192810939618183e-09, 1.0552210323278447e-30, 2.987772955782446e-07, 7.440921950826134e-141, 0.4346457339983323] likelihood = -253518.49448243686
Sample for t = 0.0010378479503043302
