Sample for t = 0.0
parameter = [0.0001589879746988401, 1.1896039888125596, 1997.7212575278904, 0.5204455491494888, 0.06897201798245335, 458.88253395171654, 0.0001912855985621286, 6084.7503880960685, 2.3860857583576776, 0.2863932658865858] likelihood = -16736927.138888733
parameter = [0.00011078104182490497, 2.220020751843858, 1524.6109237438807, 0.48923816568317124, 0.05105305032363303, 1248.2440519580373, 0.00016974294129601362, 5329.756857288489, 2.0533145040094043, 0.13644790378191843] likelihood = -42212919.66842334
parameter = [0.00014595316322099406, 2.3612274828072417, 1530.0900549291011, 0.29781865531752033, 0.06807022740863404, 1249.0731911340147, 0.00019869446119882383, 5728.541664405331, 1.8806185144367213, 0.30256345664409945] likelihood = -3764723.924832251
parameter = [0.00019287983063309748, 2.4395201758181635, 1697.204549880959, 0.5664481685715456, 0.0707630526296114, 721.2457697461564, 0.0003098294306412409, 7086.325002708598, 1.730702396136036, 0.08235546027683056] likelihood = -73060079.47679842
parameter = [0.000514757887770258, 1.383826072760893, 1510.6701160963078, 0.08673026276215927, 0.0943573941914418, 1030.5147258197692, 0.000799098047010811, 7351.541768612598, 2.2319374799906764, 0.08463830369253188] likelihood = -1328933.270999349
parameter = [0.0007839029689068461, 7.596141725626374, 1283.1111425238773, 0.6198536380448049, 0.040450112772070675, 300.4925900547808, 0.00021223811584360571, 2716.4343393054914, 4.530911500069668, 0.53288533983466] likelihood = -287665.14857491944
parameter = [0.0005320924159404112, 6.202041625068881, 1164.6098216654104, 0.47537839629688017, 0.032795384113417154, 769.5253414962699, 0.00035231083486024186, 3569.544692663416, 4.0258200351808915, 0.41722727286805594] likelihood = -537062.5065977728
parameter = [0.0004481457767202534, 6.225393018923602, 1183.6019761375749, 0.26161446056562776, 0.05453118951399025, 1353.711964592121, 0.0003780288961263884, 3091.9579003377335, 3.8109312252254064, 0.22635023232996826] likelihood = -1097054.6134062428
parameter = [0.0005242615956636643, 3.2395177352937985, 1181.6735526702146, 0.5694577769006305, 0.053734625702536364, 1495.6244538363096, 0.00026495958353534813, 4024.4802603834573, 4.1165114194913555, 0.2276500565993274] likelihood = -2106817.349620227
parameter = [0.000492780403433546, 4.110607842741502, 1974.4101733740058, 0.28264500008675975, 0.046483014243179716, 286.60230276093074, 0.0005062163718473613, 5593.159075242619, 4.54631203166183, 0.1791851846396451] likelihood = -1646106.0041101307
parameter = [0.0005242615956636643, 3.2395177352937985, 1181.6735526702146, 0.5694577769006305, 0.053734625702536364, 1495.6244538363096, 0.00026495958353534813, 4024.4802603834573, 4.1165114194913555, 0.2276500565993274] likelihood = -2106817.349620227
parameter = [0.0002182800870718036, 5.401564043855248, 1419.7950441317557, 0.6762085332767174, 0.06982293177063185, 1360.2860525327562, 8.99461464274815e-05, 4229.529835260755, 2.8501763844273245, 0.25733051987614464] likelihood = -3076641.2380567007
parameter = [0.0005513548905865513, 5.082329930397351, 1790.5161137878986, 0.1868487417206553, 0.09648315352924196, 467.08742188410446, 0.0006689482368682418, 2899.052979119655, 3.585737593297182, 0.15460450710398255] likelihood = -1037182.5072753193
parameter = [0.00019122102776637968, 2.9160050063546574, 1249.8386145047411, 0.2075008399779047, 0.06656758953584226, 1152.295778231989, 0.0006936628317575583, 4164.970098571521, 3.8105042718845668, 0.10786178984865939] likelihood = -8246501.139794983
parameter = [0.0002182800870718036, 5.401564043855248, 1419.7950441317557, 0.6762085332767174, 0.06982293177063185, 1360.2860525327562, 8.99461464274815e-05, 4229.529835260755, 2.8501763844273245, 0.25733051987614464] likelihood = -3076641.2380567007
parameter = [0.0006184425589987114, 5.870885579904911, 1928.4029853349944, 0.3533295559841808, 0.03524132811398657, 751.0424529553708, 0.00012472165159203215, 2603.1874834687787, 2.5487999612278354, 0.4113980314376158] likelihood = -322210.42240126256
parameter = [0.0007080769405365625, 4.923233405975581, 1898.5507836126671, 0.20797408554639435, 0.046776236560722106, 554.723129977983, 0.00013697869167859065, 4093.9170266461233, 4.949494275892898, 0.4209853725179777] likelihood = -108843.64995232476
parameter = [0.0005678751254415583, 8.281598849861373, 1501.3266255046897, 0.2833090204121522, 0.05276100673119739, 335.9576900803457, 0.00018152227224457464, 6085.41639250625, 3.850319164209906, 0.5018928810228573] likelihood = -179798.78928666172
parameter = [0.00040719582164316654, 4.360294435503297, 1471.5473448053476, 0.2640723959514205, 0.019511075234218467, 651.7397866197457, 0.0002814164146746794, 6359.688722565675, 3.450089617518407, 0.22729683840444911] likelihood = -1240196.8066198598
parameter = [0.0008868277125846909, 3.627735968595991, 1221.4567538572971, 0.2677180414369604, 0.00979783076479762, 746.7847264207821, 7.763945862717612e-05, 5343.208728670548, 2.722478823881938, 0.24154903435332684] likelihood = -347614.199627944
parameter = [0.0007452526519811381, 2.678603258687478, 1261.9853747367124, 0.5120130974373918, 0.00906400037443656, 1141.823227962124, 7.890711218534456e-05, 4619.443650135069, 2.0573672124937987, 0.1648981267722396] likelihood = -2423044.692879578
parameter = [0.0009852394330479512, 2.6184018035420182, 1209.645553690902, 0.4167605178729625, 0.02762654338553305, 406.32913450620333, 0.00012690594738040152, 4347.456336131639, 3.4078758026232228, 0.24278777023428857] likelihood = -592969.3907649803
parameter = [0.0008471627395107679, 5.223040368688312, 1307.1516988001315, 0.3458900491789751, 0.040468651396344646, 225.39067997735975, 0.00023188261846438483, 5743.610261183775, 1.7542159858775568, 0.39948575352587656] likelihood = -210482.41745891253
parameter = [0.0008556572340580518, 2.8894949609780456, 1071.19516471536, 0.2543740569009286, 0.03459310792179658, 376.9312414093218, 0.0006478007255709942, 7152.660024782526, 1.878816895075633, 0.24336848556171134] likelihood = -332788.17743341986
parameter = [0.0006392047993053588, 5.012045190917156, 1585.159781368726, 0.6475000173815867, 0.014310126540758002, 526.5466965161505, 8.52802940776289e-05, 5597.35016828647, 1.8987408777920012, 0.27684916331208514] likelihood = -1378325.9857876278
parameter = [0.0007710200108071128, 7.643307065622658, 1275.478542409805, 0.362175856292485, 0.010806070251834617, 363.5697746192979, 0.0001358413814623937, 4395.328878594556, 1.2914017316461681, 0.3142664869233299] likelihood = -420337.40956265765
parameter = [0.0009686397019514732, 6.928674957722135, 1559.0375725146462, 0.311183654329121, 0.004652757266175956, 757.6958715660509, 0.00014971177396339976, 4593.8574673479, 1.1024176708980222, 0.1487397312045333] likelihood = -1023117.6309637838
parameter = [0.0009391111186434141, 6.976662713716304, 1172.5062487782764, 0.18387828207011034, 0.003919816769251465, 483.03482745902534, 0.00014662869676548636, 3907.108921115696, 1.1242012919841586, 0.22088701267226266] likelihood = -177813.7961801859
parameter = [0.0009598545347309156, 6.830411856923274, 1119.0357144135955, 0.20279057348000204, 0.007708386234386248, 1174.0599275027416, 0.00034193916489283466, 4078.6196177889587, 2.6148610700963033, 0.1847163040405467] likelihood = -298782.05098931555
parameter = [0.0008838892351279505, 6.08995680384215, 1419.0264258779118, 0.4595866788881199, 0.007055065664694571, 1410.7206478747098, 0.00045170777731322825, 3242.2941838666097, 1.9763353467766576, 0.1475719286458382] likelihood = -2204420.938617771
parameter = [0.0008545922664082126, 3.6397260479617626, 1397.9038746569852, 0.20796674058092776, 0.004839797922742053, 1064.8695453384416, 0.0005106903748902504, 2768.6966409481474, 1.7888579783067342, 0.10398286335102412] likelihood = -1253279.8511722777
parameter = [0.0002439208207973349, 1.9770367068723327, 1145.464161158093, 0.06762447119771635, 0.00485896355040469, 962.9448866850694, 0.0007513347650362045, 4107.1447826178, 4.230015173251466, 0.16534163103542548] likelihood = -516574.9895480263
parameter = [0.00043489226774713895, 2.148267350320543, 1047.809231187308, 0.13275580946573287, 0.004847128967936658, 718.3721344574404, 0.0005310209823521213, 3953.2147442387954, 4.6837295106158106, 0.37019139423996084] likelihood = -145125.1775907484
parameter = [0.0004334663631004209, 4.237623093072601, 1242.0039619232587, 0.15380418933173945, 0.005406638581013639, 616.5762917139529, 0.0004534383402958533, 3247.93276450225, 3.8966345906835955, 0.26119539820539256] likelihood = -392606.2659017255
parameter = [0.0007318742300510068, 5.020404442712267, 1344.7182382711267, 0.4668085011498855, 0.007405147461398005, 994.6576412631354, 0.0005390311587262706, 3834.6584299368087, 4.4061011599183555, 0.5348299811749846] likelihood = -220349.29759346123
parameter = [0.0007679494202851879, 2.3602662584761616, 1175.420113894934, 0.07144450905682032, 0.08279650064447223, 1842.0150011966334, 0.0003373728359069826, 5876.1221051324, 1.4381181233085607, 0.1192272215755142] likelihood = -88746.51748775112
parameter = [0.0003536282216891749, 2.8120543197904957, 1647.2094928956801, 0.3536787067597421, 0.009189473953491817, 1778.4433285504049, 0.0005178501954469503, 4574.227086085417, 3.631217145760077, 0.27713238539015866] likelihood = -1141394.2812729646
parameter = [0.0005067422242795064, 3.8992643118676793, 1616.909966612459, 0.5216781390392947, 0.01554155837034116, 1477.972679810714, 0.00046617463697433745, 4135.323514515641, 2.634139174470748, 0.3385374989407205] likelihood = -891654.8862661875
parameter = [0.0006967242973607475, 4.498944796252825, 1698.1633637424216, 0.865820919533144, 0.03493030086525763, 945.9892399272701, 0.00023562813286456366, 4826.093293031883, 1.6526315179070652, 0.05048147532745334] likelihood = -48447747.32340299
parameter = [0.0006719396420042622, 3.2349687779025667, 1248.2900774114623, 0.40751370036495593, 0.038469189760681186, 1238.209314876142, 0.0002596066844777233, 5097.383346270613, 2.5732172070880437, 0.03723619792633548] likelihood = -42210084.21986233
